index,PID,ranking,name
0,05084,100.0,Tadeusz Kaczanowski
1,18354,99.2,Małgorzata Buduła
2,18319,99.2,Rafał Przybysz
3,07909,99.02,Paweł Pietrażycki
4,04332,98.5,Kazimierz Kulas
5,08769,98.24,Sławomir Piechocki
6,01668,98.16,Edward Szafraniec
7,15825,97.39,Kazimierz Salak
8,14534,97.24,Roman Wajs
9,07906,96.52,Andrzej Parmonik
10,02116,96.52,Andrzej Rękosiak
11,03763,96.31,Leszek Kawski
12,11899,95.42,Dominik Głowacki
13,01264,94.7,Zbigniew Ciereszko
14,05900,94.66,Lechosław Błaziński
15,19705,94.65,Jan Syska
16,06634,94.27,Stefan Jakubowski
17,06090,93.77,Robert Cylwik
18,13767,93.77,Robert Zaciura
19,02390,93.54,Zygmunt Radek
20,12691,93.31,Stanisław Borowiec
21,05386,93.17,Paweł Siwiński
22,15032,92.89,Rafał Maszenda
23,16795,92.87,Marcin Rój
24,03927,92.7,Zbigniew Rychlik
25,09001,92.56,Marek Matwijewicz
26,11595,92.29,Dariusz Wojna
27,03799,92.28,Bogumił Kupczyk
28,11444,92.12,Grzegorz Adamski
29,10875,91.96,Witold Świdziński
30,04463,91.89,Jan Stańczak
31,01438,91.77,Jerzy Kurianowicz
32,10983,91.67,Grzegorz Zborowski
33,18254,91.55,Andrzej Milewski
34,01483,91.55,Adam Marcinowski
35,05545,91.52,Wojciech Zimniak
36,05017,91.51,Józef Grewling
37,20178,91.14,Marian Chrzanowski
38,17854,91.05,Dariusz Krakowiak
39,10385,90.81,Wiesław Adamowicz
40,08344,90.81,Jerzy Czeszewski
41,06338,90.57,Aleksander Marciniak
42,10403,90.37,Andrzej Wielowieyski
43,05371,90.24,Grzegorz Samol
44,05081,90.24,Marek Juszczak
45,04772,90.14,Bogusław Dyk
46,12269,90.11,Tomasz Jakóbczak
47,07575,89.98,Marian Grzyb
48,06165,89.83,Dariusz Biedrzycki
49,06233,89.77,Marian Rutkowski
50,05045,89.76,Przemysław Hauser
51,05357,89.76,Jerzy Roszak
52,01224,89.75,Marek Bałdysz
53,04920,89.68,Marek Bukowski
54,17738,89.14,Witold Żygulski
55,10472,88.79,Samuel Bałdysz
56,01270,88.66,Grzegorz Czapulak
57,01252,88.64,Zbigniew Buciuto
58,01722,88.64,Józef Wiese
59,21144,88.2,Krzysztof Szufnara
60,04720,88.19,Paweł Czacharowski
61,04992,88.11,Zbigniew Geisler
62,05304,88.11,Waldemar Pałka
63,04797,88.11,Ryszard Konopka
64,06175,88.07,Kazimierz Dobrzyniecki
65,10864,88.03,Józef Adamski
66,06218,88.0,Andrzej Niewiadomski
67,03733,87.99,Piotr Iwanus
68,03892,87.99,Marcin Piotrowski
69,09394,87.91,Marek Siech
70,02229,87.89,Henryk Choiński
71,20881,87.89,Krzysztof Borowik
72,11809,87.72,Krzysztof Mielnik
73,08271,87.71,Adam Karczmarz
74,11503,87.48,Mirosława Miętkiewska
75,03933,87.38,Eugeniusz Seichter
76,11355,87.16,Władysław Korbutowicz
77,10479,87.11,Krzysztof Obłój
78,02283,87.11,Zbigniew Józefiak
79,05229,87.08,Adam Meller
80,14368,87.08,Andrzej Żmuda
81,11493,87.03,Arkadiusz Skonieczny
82,07882,86.97,Zbigniew Ćwiertniak
83,01354,86.94,Stanisław Janiak
84,11320,86.9,Robert Kwiatkowski
85,09679,86.86,Krzysztof Meyer
86,12779,86.8,Jacek Kufel
87,18681,86.76,Paweł Fiebig
88,19445,86.72,Kajetan Granops
89,02346,86.67,Mirosław Miłaszewicz
90,06067,86.65,Julian Pisarek
91,12629,86.6,Tomasz Magryś
92,05430,86.57,Janusz Suszczyński
93,06151,86.34,Hanna Zembrzuska
94,18557,86.19,Ewa Kita
95,06322,86.11,Kazimierz Falkowski
96,11356,86.07,Janusz Linkiewicz
97,06334,86.06,Dariusz Krajewski
98,09555,86.04,Przemysław Klęsk
99,06105,85.88,Lech Sulżycki
100,19106,85.87,Piotr Piątkiewicz
101,04780,85.8,Grzegorz Gan
102,02071,85.76,Marek Marciniak
103,07053,85.72,Krzysztof Gołaś
104,04279,85.65,Jan Janiak
105,05350,85.62,Wojciech Robiński
106,05356,85.62,Leszek Rosochowicz
107,18647,85.43,Jakub Nawrocki
108,08165,85.35,Marek Czerniawski
109,05038,85.35,Jerzy Gurzęda
110,18993,85.33,Franciszek Bułyszko
111,04473,85.27,Jerzy Sukow
112,04424,85.27,Jerzy Ratkowski
113,01247,85.22,Zbigniew Bobak
114,01328,85.19,Józef Grybel
115,01592,85.19,Ryszard Rączkowski
116,01257,84.95,Lesław Cegiel
117,16447,84.9,Leszek Lipka
118,20261,84.84,Roger Szarek
119,01482,84.8,Stefan Małowiecki
120,01683,84.73,Marian Szymonowicz
121,01677,84.73,Stanisław Szuba
122,11423,84.66,Krzysztof Buzała
123,05863,84.66,Zenon Wierzbicki
124,05216,84.59,Paweł Marek
125,20260,84.55,Anna Diakun
126,06697,84.52,Jarosław Kostrzewa
127,04848,84.52,Maria Tomczewska
128,12575,84.32,Wojciech Bondarewicz
129,04809,84.3,Wojciech Lewandowski
130,09006,84.25,Adam Peszke
131,15850,84.2,Stefan Lipiński
132,18166,84.17,Arkadiusz Wódkowski
133,08847,84.17,Marek Tuziemski
134,06014,84.08,Adam Małdyk
135,08297,83.88,Leszek Pęcherzewski
136,17411,83.88,Lech Jaworski
137,05123,83.79,Tomasz Konopka
138,05261,83.72,Jarosław Modlibowski
139,06255,83.64,Paweł Wróblewski
140,06221,83.64,Grzegorz Nowiński
141,16729,83.6,Barbara Podgórska
142,15866,83.59,Roman Wąchała
143,17301,83.46,Arkadiusz Jaranowski
144,05242,83.44,Ewa Knapik
145,01097,83.41,Dariusz Kulpiński
146,06277,83.31,Janusz Kowalówka
147,01554,83.17,Janusz Pawlicki
148,04956,83.16,Marek Domagała
149,11400,83.14,Piotr Stanikowski
150,05186,83.03,Łukasz Lis
151,18880,83.03,Roman Chmielecki
152,17820,83.01,Andrzej Kałużny
153,16229,82.98,Anna Leśniewska
154,16230,82.98,Andrzej Rywocki
155,04818,82.88,Krzysztof Materek
156,05876,82.84,Piotr Wulkiewicz
157,01380,82.83,Zdzisław Klimczak
158,05108,82.76,Andrzej Kędzierski
159,06348,82.74,Tomasz Radwański
160,06003,82.62,Robert Lewandowski
161,15352,82.54,Michał Maszenda
162,16456,82.45,Sylwester Sokół
163,13358,82.44,Łukasz Gackowski
164,18964,82.36,Wiesław Gorczewski
165,08638,82.12,Andrzej Dymek
166,02310,81.97,Zdzisław Kulesza
167,02398,81.9,Sławomir Rutecki
168,05217,81.83,Mirosław Markiewicz
169,19390,81.8,Krzysztof Tuma
170,19391,81.8,Barbara Tuma
171,08259,81.78,Andrzej Wardziński
172,05446,81.69,Marek Szukała
173,19169,81.6,Paweł Gacek
174,18879,81.57,Zbigniew Lange
175,09138,81.3,Danuta Kazmucha
176,18514,81.28,Zbigniew Leśniewski
177,17490,81.2,Marian Śliwiński
178,05374,81.18,Cezary Serek
179,18625,81.15,Krzysztof Boniek
180,05968,81.09,Aleksander Kaźmierski
181,05967,81.09,Sabina Kaźmierska
182,03800,81.06,Elżbieta Kupczyk
183,05253,81.04,Adam Misiak
184,05096,81.04,Jan Kalicki
185,18965,81.0,Jerzy Rudziński
186,06181,80.97,Zbigniew Garlej
187,11588,80.91,Jacek Gajda
188,19598,80.77,Przemysław Wojtczak
189,01311,80.74,Jerzy Gładysz
190,04014,80.66,Piotr Wołowski
191,01621,80.52,Wojciech Sękowski
192,11810,80.28,Stefan Pawlęty
193,04775,80.26,Karina Drobiniak
194,01455,80.16,Roland Lippik
195,15324,80.12,Henryk Gayny
196,01216,80.12,Andrzej Augustyniak
197,17228,80.04,Mirosław Derwojed
198,11424,79.99,Henryk Duszyński
199,08019,79.91,Andrzej Madej
200,02213,79.9,Tadeusz Birecki
201,05489,79.88,Jacek Wędrychowicz
202,15865,79.83,Krystyna Wąchała
203,11245,79.78,Jarosław Szczygieł
204,18388,79.75,Maciej Maciołek
205,09387,79.7,Cezary Jarmuł
206,04304,79.66,Jan Kijko
207,09201,79.6,Tomasz Walania
208,01848,79.6,Marek Mazur
209,08520,79.57,Tomasz Bajorek
210,20417,79.51,Cezary Miodyński
211,18963,79.38,Eugeniusz Chudziński
212,05241,79.34,Tomasz Mielcarek
213,07992,79.11,Andrzej Szczepaniak
214,07729,79.09,Wojciech Paszko
215,21246,78.95,Edward Kałużny
216,13387,78.84,Benedykt Mieszczak
217,05505,78.76,Tomasz Włodarczak
218,05378,78.76,Jerzy Sieracki
219,01142,78.74,Jan Porada
220,01507,78.63,Waldemar Kozłowski
221,06066,78.57,Ludwik Piotrowski
222,11293,78.56,Radzisław Oczkowicz
223,01508,78.49,Jarosław Molenda
224,01523,78.49,Jan Niebudek
225,04352,78.49,Dariusz Łuczak
226,18877,78.42,Bolesław Aleksandrowicz
227,12374,78.38,Zdzisław Patreuha
228,01831,78.38,Marian Kupnicki
229,01577,78.35,Aleksander Poznysz
230,05348,78.35,Włodzimierz Reszelski
231,17082,78.29,Maciej Boczar
232,15688,78.22,Barbara Soroko
233,04063,78.19,Andrzej Prasalski
234,01147,78.19,Tadeusz Przybyło
235,04347,78.18,Henryk Łakomski
236,01128,78.06,Roman Opaliński
237,18859,78.04,Sławomir Jamka
238,18826,78.04,Wiesław Sirman
239,12277,77.97,Łukasz Szczełkun
240,04427,77.85,Edmund Reczuga
241,06556,77.82,Sylwester Cieślak
242,05500,77.81,Andrzej Winnowicz
243,09455,77.81,Henryk Komodziński
244,12676,77.79,Bartłomiej Pałubicki
245,16815,77.79,Zbigniew Pełka
246,08359,77.78,Dariusz Piątek
247,04806,77.77,Jan Lange
248,03925,77.74,Roch Rupniewski
249,03750,77.67,Julian Jurski
250,08164,77.59,Jerzy Cychowski
251,01480,77.59,Eugeniusz Małecki
252,18932,77.54,Krzysztof Dzierżak
253,02426,77.49,Andrzej Szkiel
254,05624,77.47,Jacek Grzelczak
255,19157,77.38,Grażyna Jaskulska
256,18165,77.34,Dariusz Kłodos
257,04402,77.32,Ryszard Pichla
258,11208,77.29,Stanisław Sołtys
259,10335,77.21,Sławomir Wrzosek
260,06131,77.16,Marek Wawrzyniak
261,05989,77.16,Jerzy Kullass
262,19470,77.15,Tamara Cesarz
263,04013,77.1,Jarosław Wojnowski
264,12669,77.1,Tomasz Węgrzynowski
265,02913,77.08,Edmund Jas
266,11789,77.08,Robert Kamiński
267,10898,77.08,Zbigniew Ehlert
268,01727,77.08,Artur Winkler
269,11319,77.08,Przemysław Zawada
270,05606,77.07,Grzegorz Dziębowski
271,18032,77.06,Maciej Kulikowski
272,03970,77.05,Tadeusz Szwenkel
273,01138,77.01,Marek Pietraszek
274,16888,76.97,Ireneusz Liberadzki
275,16989,76.86,Kazimierz Głowacki
276,14491,76.82,Eugeniusz Hładyszewski
277,01474,76.78,Ryszard Makuch
278,05544,76.77,Jolanta Ziętara
279,05079,76.77,Rafał Junik
280,11834,76.75,Jakub Jagodziński
281,14060,76.7,Adam Szuszkiewicz
282,02891,76.59,Bartosz Ceglarski
283,02460,76.53,Marek Atalski
284,03731,76.51,Danuta Iwanus
285,05074,76.48,Janusz Jędrzejewski
286,14576,76.44,Anna Janiszewska
287,20824,76.43,Marek Zgorzałek
288,06093,76.39,Marian Siwy
289,09192,76.38,Radosław Sawicki
290,09167,76.38,Edward Bondarewicz
291,03775,76.31,Jacek Kokociński
292,19572,76.29,Zbigniew Matyjaszczuk
293,15871,76.29,Stanisław Turlej
294,10413,76.27,Stanisław Wańkiewicz
295,05327,76.27,Eugeniusz Pokaczajło
296,01502,76.27,Mirosław Miłaszewski
297,10651,76.25,Eligiusz Śmieja
298,06758,76.24,Tadeusz Luzak
299,17384,76.24,Joanna Derewońko
300,06357,76.22,Jolanta Wiśniewska
301,01072,76.19,Waldemar Kaszuba
302,07736,76.18,Maciej Szczepański
303,12439,76.16,Arkadiusz Gotwald
304,05713,76.16,Mirosław Marszał
305,05654,76.15,Dariusz Kardas
306,15153,76.15,Teresa Pudelewicz
307,05422,76.1,Piotr Stefański
308,08247,76.1,Jan Jarmuż
309,04808,76.03,Krzysztof Pękała
310,17509,75.97,Urszula Wądołowska
311,06251,75.97,Andrzej Wądołowski
312,08252,75.96,Dariusz Poniatowski
313,06144,75.94,Czesław Wojtaś
314,06335,75.84,Bolesław Krzewski
315,03761,75.81,Waldemar Kamiński
316,10426,75.79,Marek Szakun
317,05841,75.76,Jerzy Szubiga
318,18821,75.72,Marek Melsztyński
319,04345,75.7,Tomasz Lisica
320,05696,75.7,Igor Łobodziński
321,17388,75.69,Halina Grześkowiak
322,10318,75.62,Barbara Radomska
323,12006,75.53,Danuta Krupnik
324,04284,75.51,Leonard Jaskowiak
325,18882,75.5,Wiesław Jarmułowicz
326,13903,75.47,Bogdan Jaskulski
327,11800,75.46,Mariusz Krakowiak
328,13003,75.46,Mariusz Bielski
329,01381,75.45,Piotr Klubiński
330,02907,75.41,Waldemar Haponiuk
331,06136,75.4,Kazimierz Wiliński
332,05211,75.37,Andrzej Małdziński
333,12000,75.36,Aleksandra Granowska
334,18072,75.29,Krzysztof Olejnik
335,19571,75.28,Ryszard Jucha
336,04265,75.25,Stanisław Charun
337,06542,75.23,Irena Chodorowska
338,04887,75.21,Olech Bestrzyński
339,06225,75.21,Wojciech Palmowski
340,04510,75.21,Wojciech Wrześniowski
341,04203,75.21,Janusz Borowiński
342,11787,75.2,Marcin Figura
343,12023,75.2,Jacek Pamuła
344,01707,75.18,Stanisław Wachel
345,01806,75.17,Zdzisław Gryzło
346,01231,75.17,Longin Bartnik
347,04261,75.11,Lech Grabski
348,16317,75.08,Marian Krasowski
349,04077,75.08,Mirosław Morchat
350,06543,75.06,Jan Chodorowski
351,12176,75.06,Aneta Buze
352,01200,75.04,Józef Wrona
353,01556,75.04,Jan Pawlikaniec
354,03003,75.04,Hubert Urban
355,08930,75.04,Maja Żabierek
356,06108,75.03,Sławomir Szczełkun
357,16707,74.91,Piotr Trębski
358,01220,74.89,Grzegorz Bajek
359,04854,74.87,Kazimierz Zelga
360,18224,74.71,Marek Nicewicz
361,13749,74.65,Wiesław Piskozub
362,06895,74.64,Artur Rutkowski
363,06356,74.62,Maciej Wiącek
364,18389,74.61,Szymon Rogut
365,21134,74.61,Michał Pawlak
366,02570,74.59,Leszek Zagozdon
367,07208,74.59,Robert Lubowicki
368,04430,74.57,Jan Rogowski
369,01149,74.52,Jerzy Puchała
370,10488,74.51,Krzysztof Grela
371,05049,74.51,Jarosław Hilbrecht
372,09099,74.51,Tomasz Lipiński
373,04494,74.5,Zenon Wawer
374,04404,74.5,Wiesław Pietrzak
375,09217,74.49,Piotr Bojanowski
376,04198,74.49,Adolf Bocheński
377,08328,74.47,Piotr Kiełczewski
378,10548,74.44,Tadeusz Filaber
379,06817,74.44,Renata Neronowicz
380,01803,74.41,Stanisław Górski
381,06088,74.36,Zbigniew Sękowski
382,05615,74.35,Jarosław Gąsiorowski
383,08485,74.26,Grażyna Busse
384,20223,74.22,Piotr Cieśliński
385,20222,74.22,Małgorzata Cieślińska
386,06329,74.22,Andrzej Jaroński
387,13082,74.17,Krzysztof Bak
388,13911,74.15,Zbigniew Skórecki
389,19130,74.08,Andrzej Gotz
390,03818,74.07,Piotr Litwin
391,02524,74.05,Józef Myć
392,20153,74.05,Wiesława Mirosław
393,06746,73.95,Zdzisław Laszczak
394,01521,73.92,Józef Kuczak
395,09702,73.88,Sławomir Sierocki
396,02902,73.87,Krzysztof Gałda
397,15508,73.84,Andrzej Chudy
398,03843,73.84,Józef Matuszewski
399,20675,73.78,Jakub Pietrzak
400,05259,73.63,Maciej Młynarczyk
401,18260,73.61,Tomasz Wolfke
402,06800,73.6,Sylwester Młynarczuk
403,01068,73.59,Janusz Jarząbek
404,18491,73.56,Tadeusz Dziadykiewicz
405,04365,73.55,Krzysztof Michalczyk
406,04519,73.55,Mirosław Zomkowski
407,11447,73.54,Paweł Lasota
408,06522,73.53,Henryk Brodawski
409,04922,73.5,Piotr Busse
410,11758,73.49,Eugeniusz Gąska
411,05491,73.49,Marek Wichtowski
412,01538,73.46,Bogdan Pietkiewicz
413,01576,73.45,Jerzy Poznar
414,05982,73.39,Waldemar Krych
415,06591,73.37,Grzegorz Fijałkowski
416,16528,73.37,Piotr Kruczek
417,01495,73.36,Ryszard Menzfeld
418,01467,73.32,Waldemar Maciejewski
419,02037,73.28,Tadeusz Kowalicki
420,01923,73.28,Maciej Arnold
421,20010,73.25,Aneta Klaczyńska
422,16881,73.25,Zbigniew Nowakowski
423,04906,73.22,Jan Borychowski
424,03027,73.2,Włodzimierz Stobiecki
425,02174,73.19,Wojciech Waszkowiak
426,02114,73.19,Sebastian Rawlik
427,12196,73.18,Zbigniew Skibicki
428,17874,73.16,Jerzy Glezer
429,18417,73.11,Robert Czernecki
430,13841,73.1,Marek Parol
431,07327,73.01,Andrzej Huńka
432,17451,73.0,Wojciech Grzegorzewski
433,17450,73.0,Jan Lisicki
434,10314,73.0,Bogdan Zieliński
435,09259,73.0,Kazimierz Ligęza
436,04329,73.0,Zbigniew Krzepkowski
437,07491,73.0,Tadeusz Sobota
438,07591,72.98,Aleksander Nowakowski
439,06813,72.97,Krzysztof Najda
440,06904,72.94,Lech Sadoś
441,01260,72.94,Maciej Chojnacki
442,01726,72.89,Tomasz Winciorek
443,07346,72.88,Kazimierz Lichawski
444,07475,72.88,Jerzy Stworzewicz
445,12090,72.87,Zbigniew Ziemba
446,05880,72.82,Marcin Zbroja
447,01292,72.82,Jerzy Anderszewski
448,01593,72.82,Stefan Piskorski
449,01434,72.76,Krystyna Dawcewicz
450,03920,72.75,Grzegorz Rojewski
451,07926,72.7,Maciej Wierzbicki
452,01945,72.7,Mirosław Bublewicz
453,04015,72.69,Tomasz Woźniak
454,03841,72.69,Jerzy Masłoń
455,04294,72.65,Józef Kamiński
456,15519,72.6,Piotr Kulesza
457,17343,72.58,Sławomir Tomaszewski
458,06021,72.57,Witold Mateńko
459,05639,72.56,Lechosław Janczar
460,02504,72.55,Janusz Krawczyński
461,06001,72.51,Tadeusz Leszczyński
462,01410,72.48,Tadeusz Kowalik
463,01772,72.48,Sławomir Zimniak
464,04248,72.48,Piotr Garbal
465,20033,72.45,Dominik Magryś
466,08026,72.44,Andrzej Potrzyszcz
467,18387,72.42,Michał Maciołek
468,03449,72.37,Jan Pustelnik
469,06546,72.37,Bogusław Chomentowski
470,09736,72.36,Adam Motyka
471,09228,72.36,Karol Kałuziński
472,15350,72.32,Eliza Gardzińska
473,12651,72.32,Wojciech Gardziński
474,04242,72.3,Andrzej Fronczak
475,16320,72.29,Małgorzata Lipka
476,02447,72.27,Tadeusz Wolniczak
477,15044,72.27,Piotr Surdyk
478,21658,72.2,Andrzej Nasierowski
479,21651,72.13,Bogdan Odrowski
480,21677,72.12,Tomasz Perduta
481,20043,72.1,Hanna Kempka
482,16373,72.1,Krzysztof Pietruszka
483,07052,72.09,Edmund Czubak
484,06112,72.09,Roman Szlachetka
485,01910,72.08,Roman Zabłocki
486,16778,72.08,Jerzy Rybarski
487,20118,72.06,Bogdan Wiliński
488,03864,72.01,Bogdan Najmrodzki
489,13237,72.01,Bogdan Sadowski
490,20191,72.0,Grzegorz Horała
491,05435,72.0,Ryszard Szamałek
492,04943,71.95,Sławomir Czapliński
493,10402,71.95,Tomasz Kalembkiewicz
494,18846,71.95,Ewa Bargłowska
495,13695,71.9,Jadwiga Pęcherzewska
496,04545,71.87,Roman Budzik
497,03820,71.83,Jarosław Łakomy
498,12094,71.81,Edward Kozicki
499,09446,71.81,Teodor Bykowski
500,04349,71.8,Ryszard Łasowski
501,11940,71.8,Dariusz Serafin
502,06539,71.76,Robert Chmielak
503,09594,71.75,Ewa Dziekańska
504,20680,71.74,Wojciech Okrzesik
505,04593,71.7,Wacław Janicki
506,15313,71.69,Małgorzata Augustyn
507,20240,71.68,Bernard Kula
508,20038,71.68,Robert Kempka
509,03005,71.67,Piotr Waluszewski
510,16817,71.65,Kazimierz Buchalski
511,03875,71.64,Tomasz Nowak
512,12783,71.62,Robert Mrukowski
513,04306,71.6,Ryszard Kłusowski
514,04364,71.6,Piotr Mazur
515,19663,71.6,Ewa Wawrowska
516,01274,71.55,Marek Czolij
517,13018,71.52,Rafał Szafranek
518,07130,71.49,Eugeniusz Konik
519,16448,71.48,Robert Góralczyk
520,08316,71.47,Krzysztof Nagielski
521,04297,71.46,Wojciech Karpiński
522,01787,71.45,Piotr Bielecki
523,18862,71.44,Dariusz Płoszaj
524,12983,71.43,Janusz Kobylarski
525,03221,71.42,Paweł Jończyk
526,09003,71.42,Zbigniew Samek
527,01183,71.39,Tadeusz Szemraj
528,17447,71.38,Ryszard Karwat
529,02934,71.35,Krzysztof Kujawa
530,14043,71.35,Alfred Koda
531,13463,71.32,Arkadiusz Zadworny
532,10447,71.3,Mikołaj Komorowski
533,06030,71.29,Waldemar Mikucki
534,19678,71.29,Piotr Skowroński
535,20973,71.28,Henryk Gąsiorowski
536,10354,71.28,Krzysztof Przybielski
537,11700,71.26,Wiktor Rusak
538,10104,71.22,Ryszard Gaca
539,19639,71.21,Andrzej Łysakowski
540,04219,71.21,Aleksander Cydejko
541,10191,71.21,Artur Duczmalewski
542,13638,71.21,Włodzimierz Biernacki
543,01631,71.2,Wojciech Skonieczny
544,06733,71.2,Grzegorz Kula
545,18644,71.19,Szymon Graś
546,14960,71.14,Krzysztof Kufel
547,01691,71.12,Grzegorz Tarka
548,14441,71.12,Maksymilian Karpierz
549,06079,71.11,Grzegorz Rybacki
550,02320,71.08,Tadeusz Lisiecki
551,10719,71.07,Katarzyna Chmielewska
552,12262,71.06,Radosław Kmiecik
553,12573,71.05,Zdzisław Koza
554,12571,71.05,Włodzimierz Wasielewski
555,03753,71.04,Marek Kaczan
556,03904,71.04,Grzegorz Prusak
557,01288,71.04,Janusz Drozdowski
558,13843,70.95,Stanisław Gołdyn
559,06055,70.93,Henryk Pakuła
560,10340,70.93,Michał Tuczyński
561,05988,70.9,Stanisław Kulesza
562,14282,70.88,Mirosław Giełczyński
563,17810,70.88,Tomasz Czekała
564,08841,70.8,Mirosław Sankiewicz
565,11594,70.79,Waldemar Wieremiejczyk
566,06550,70.78,Arkadiusz Ciechomski
567,06824,70.75,Mirosław Nowaczyński
568,08428,70.75,Krzysztof Sokół
569,05314,70.74,Marcin Pędziński
570,02946,70.74,Andrzej Majcher
571,08602,70.71,Piotr Rewak
572,01037,70.68,Stanisław Drobot
573,17453,70.66,Ireneusz Saturski
574,01718,70.66,Bogumił Wegner
575,06526,70.65,Waldemar Burakowski
576,10899,70.63,Janusz Gorczyński
577,04267,70.62,Stanisław Hartwig
578,15906,70.62,Dariusz Głowiński
579,17675,70.53,Janusz Królikowski
580,03868,70.5,Marek Nazarewicz
581,01824,70.5,Andrzej Kazimierowicz
582,18497,70.48,Krzysztof Chechłowski
583,13920,70.47,Wojciech Adamkiewicz
584,03636,70.47,Mieczysław Lebiecki
585,05050,70.45,Wiesław Hilbrecht
586,17983,70.44,John Catlow
587,03790,70.44,Andrzej Kretkowski
588,01291,70.44,Krzysztof Dziekański
589,09253,70.43,Andrzej Drzewiecki
590,07290,70.4,Jacek Cholewik
591,13385,70.4,Roman Grabowski
592,01069,70.38,Tomasz Jędrzejek
593,04275,70.32,Mirosław Grodzki
594,04413,70.31,Grzegorz Probola
595,10886,70.28,Ziemowit Brzykcy
596,10890,70.28,Krzysztof Popczyński
597,04441,70.27,Marek Słowikowski
598,16803,70.26,Dariusz Kosiorek
599,20817,70.23,Maciej Zych
600,10439,70.23,Tadeusz Smurawa
601,09462,70.22,Marek Serdyński
602,09461,70.22,Zbigniew Samborski
603,06086,70.18,Ryszard Sawicki
604,17656,70.17,Stanisław Petrykowski
605,11235,70.17,Sławomir Wojtyłko
606,02112,70.16,Franciszek Radwan
607,02197,70.16,Józef Żarski
608,04287,70.14,Jan Jegliński
609,01920,70.12,Antoni Żółtański
610,21065,70.11,Jan Kwiatkowski
611,20237,70.11,Bartłomiej Lech
612,09764,70.09,Bogusz Nalazek
613,02954,70.08,Włodzimierz Niedolaz
614,02919,70.08,Aleksander Knawa
615,06186,70.07,Sławomir Grędziński
616,08987,70.07,Zdzisław Senderek
617,05192,70.03,Jarosław Lubczyński
618,07271,70.03,Adrian Bakalarz
619,01641,70.02,Zbigniew Sobczyk
620,01402,70.02,Lech Kostecki
621,05920,70.01,Andrzej Dębowski
622,05264,70.0,Jerzy Mścisz
623,08579,69.97,Jerzy Pawełczak
624,04876,69.91,Romuald Bartoszko
625,09179,69.91,Barbara Larysz
