index,PID,ranking,name
626,06115,69.84,Radosław Szopiński
627,16816,69.83,Andrzej Sędłak
628,02917,69.8,Paweł Kita
629,05890,69.8,Marek Banach
630,14416,69.78,Irena Pruszko
631,13625,69.77,Krystian Ostrowski
632,10897,69.75,Kazimierz Jankowski
633,13339,69.75,Jan Siwczyński
634,01608,69.75,Marek Rużyło
635,04469,69.74,Tomasz Stopierzyński
636,01648,69.72,Zbigniew Sosna
637,20041,69.72,Sławomir Krajewski
638,09303,69.7,Jarosław Łaszczuk
639,09710,69.68,Mariusz Mączewski
640,17971,69.65,Adam Nieżurawski
641,05156,69.65,Roman Kujawski
642,16439,69.64,Jerzy Plichtowicz
643,06346,69.63,Adam Pawłowski
644,20890,69.62,Aleksander Jodko
645,07984,69.6,Bogdan Palikot
646,14688,69.6,Jacek Szczerba
647,06137,69.58,Marcin Wiliński
648,06116,69.58,Radosław Szymczak
649,01612,69.56,Dariusz Rymaszewski
650,13359,69.55,Dominika Wołyńska
651,15643,69.53,Rafał Mikołajczak
652,03801,69.51,Jerzy Kurzawski
653,07166,69.49,Tomasz Tapper
654,19085,69.47,Zdzisław Pietruszewski
655,17250,69.46,Grzegorz Olejnik
656,18645,69.45,Ewa Morawska
657,03992,69.45,Roman Wachowiak
658,05954,69.44,Aleksander Jasiukiewicz
659,19345,69.44,Bożena Jacuch
660,19684,69.41,Anna Smoluchowska
661,16184,69.4,Tomasz Bartnicki
662,16183,69.4,Zofia Miechowicz
663,20797,69.4,Jakub Piłat
664,17230,69.39,Krzysztof Bonowicz
665,19534,69.37,Zdzisław Tylko
666,12964,69.34,Konstanty Pawlikaniec
667,14465,69.22,Igor Smyk
668,17157,69.18,Marek Wyżlic
669,10268,69.15,Romuald Olobry
670,05215,69.12,Zbigniew Marciniak
671,17837,69.12,Mirosław Zawiślak
672,07902,69.11,Damian Mazurak
673,03884,69.09,Wiesław Paczkowski
674,14835,69.09,Andrzej Pożerski
675,05939,69.08,Stanisław Grzyb
676,04798,69.07,Mirosław Kopowski
677,01230,69.05,Witold Deorocki
678,03712,69.05,Mirosław Graczkowski
679,04344,69.01,Marek Lichocki
680,17046,69.0,Jerzy Kuhn
681,18506,68.95,Tomasz Mroczek
682,18505,68.95,Tomasz Przegaliński
683,08986,68.93,Józef Małysz
684,07991,68.92,Gabriel Szarafin
685,19780,68.91,Tomasz Kuchta
686,01169,68.9,Waldemar Sadurski
687,12456,68.86,Krzysztof Stefaniak
688,16886,68.86,Dariusz Piotrkiewicz
689,19753,68.84,Ireneusz Kwiatosz
690,04127,68.82,Marian Urwanowicz
691,04381,68.82,Dariusz Nowak
692,18027,68.8,Jerzy Pałysa
693,01785,68.75,Tomasz Baranowski
694,01604,68.68,Jerzy Romańczyk
695,14563,68.67,Marek Jakubowski
696,09039,68.64,Leszek Kiczaty
697,13084,68.61,Łukasz Wieczorek
698,16226,68.58,Jarosław Michalski
699,16225,68.58,Dariusz Pawlak
700,03650,68.58,Tomasz Borucki
701,13181,68.56,Sławomir Bogdanowicz
702,01105,68.53,Bogdan Jabłoński
703,15156,68.53,Hanna Probola
704,06140,68.52,Franciszek Wnęk
705,17498,68.5,Stefan Andrejas
706,13776,68.42,Roman Wisłocki
707,06797,68.39,Andrzej Miszewski
708,02495,68.38,Andrzej Kokoryka
709,17640,68.36,Marek Chylewski
710,07187,68.36,Michał Bąk
711,05185,68.35,Kazimierz Lis
712,21524,68.33,Barbara Kasiak
713,11180,68.33,Jan Glenz
714,05351,68.32,Jerzy Rodziewicz
715,04052,68.31,Adam Szempliński
716,03714,68.29,Andrzej Grela
717,05932,68.26,Remigiusz Góralczyk
718,05023,68.26,Paweł Gruszczyński
719,13607,68.21,Jan Sztuba
720,12387,68.19,Jan Dawidowski
721,03911,68.18,Jan Rdesiński
722,08043,68.14,Piotr Zawiślak
723,17497,68.1,Zbigniew Kornet
724,08565,68.09,Lechosław Suszka
725,13906,68.01,Anna Andrejczyk
726,13905,68.01,Grzegorz Andrejczyk
727,13913,67.96,Damian Trojnara
728,02200,67.92,Cezary Żuchowski
729,08225,67.89,Janusz Reisner
730,14466,67.86,Aleksandra Różańska
731,19475,67.86,Mariola Miklaszewska
732,03370,67.85,Jerzy Miś
733,04328,67.77,Wiesław Krzemieński
734,09122,67.75,Tomasz Solarski
735,15195,67.74,Wiesław Podlecki
736,01664,67.74,Andrzej Suchodolski
737,02940,67.71,Robert Łataś
738,05845,67.7,Zbigniew Szymczyk
739,06347,67.7,Karol Pokorski
740,07154,67.65,Kazimierz Pinkosz
741,13664,67.62,Maciej Owczarek
742,05019,67.61,Mirosław Grobelkiewicz
743,04825,67.59,Małgorzata Pawelec
744,05321,67.55,Andrzej Pietrkiewicz
745,20216,67.54,Zygmunt Połeć
746,04103,67.5,Dariusz Sterniczuk
747,06157,67.5,Marek Żakowicz
748,11198,67.48,Krzysztof Lipowski
749,06121,67.48,Bogdan Trun
750,01468,67.48,Bogdan Jurecki
751,13570,67.47,Piotr Proporowicz
752,19384,67.45,Leszek Ekert
753,11521,67.43,Kazimierz Komorowicz
754,01563,67.43,Ireneusz Pikulski
755,06194,67.39,Radosław Jaszczak
756,01936,67.38,Władysław Biernat
757,17155,67.37,Sławomir Bąk
758,05672,67.34,Andrzej Krakowiak
759,06152,67.34,Maciej Zembrzuski
760,04559,67.34,Kazimierz Dominiak
761,06087,67.34,Jerzy Schulz
762,19386,67.33,Andrzej Ciechacki
763,16369,67.33,Jarosław Malarski
764,07994,67.31,Wiesław Teresiński
765,04857,67.3,Jan Adamczewski
766,13775,67.26,Piotr Janich
767,20306,67.26,Jerzy Grela
768,19122,67.25,Anna Zalewska
769,04360,67.22,Mirosław Makatrewicz
770,04540,67.21,Rafał Bownik
771,20201,67.18,Piotr Mizak
772,10235,67.18,Radosław Sielczak
773,04621,67.18,Marek Kryniewski
774,08078,67.16,Edmund Pinkiewicz
775,16130,67.15,Jerzy Kajzer
776,01277,67.12,Krzysztof Ćwik
777,01215,67.12,Dariusz Artmański
778,19777,67.1,Piotr Cegielski
779,04696,67.1,Antoni Sękowski
780,20250,67.07,Piotr Słomski
781,20864,67.04,Waldemar Kierski
782,04777,67.01,Robert Królak
783,06125,67.0,Ryszard Urbański
784,07978,66.96,Edward Molas
785,05585,66.93,Stanisław Ciach
786,06707,66.93,Maciej Kowalski
787,08004,66.92,Mieczysław Buczek
788,16853,66.91,Zbigniew Mossakowski
789,15722,66.91,Karol Nowak
790,04399,66.89,Tomasz Patalan
791,07812,66.89,Zygmunt Kuczyński
792,10096,66.89,Adam Zdrojewski
793,12434,66.88,Wojciech Kaniewski
794,12452,66.87,Andrzej Dobkowicz
795,10017,66.87,Paweł Babecki
796,04755,66.86,Danuta Żabicka
797,02074,66.84,Bogusław Mazierski
798,03855,66.83,Andrzej Mitka
799,01390,66.79,Wiktor Ilwicki
800,14691,66.79,Henryk Cybulski
801,09631,66.78,Bogdan Nowakowski
802,10225,66.78,Marian Zarembski
803,16676,66.78,Mariusz Wróblewicz
804,06215,66.78,Piotr Marudziński
805,08341,66.77,Jan Chmielewski
806,08855,66.77,Janusz Wierucki
807,09620,66.77,Adam Żelazny
808,09741,66.77,Wiktor Cała
809,20047,66.76,Witold Posadzy
810,01478,66.76,Zdzisław Malkiewicz
811,06018,66.73,Bogusław Maryńczak
812,09464,66.73,Bartosz Gajewski
813,12317,66.69,Grzegorz Proniewicz
814,14780,66.66,Waldemar Wochna
815,18801,66.65,Radosław Rozman
816,05212,66.65,Mirosław Małecki
817,08543,66.64,Marek Jaroszkiewicz
818,04601,66.63,Witold Kaliński
819,08190,66.62,Adam Cybulak
820,02087,66.62,Marian Nieznański
821,13088,66.6,Jan Skoczylas
822,17389,66.59,Zdzisława Krzyżańska
823,11710,66.57,Franciszek Miazga
824,04712,66.56,Leszek Szkudlarek
825,18350,66.56,Wanda Jeleniewicz
826,07494,66.56,Artur Więckowski
827,21795,66.55,Andrzej Glonek
828,18323,66.54,Jan Szynczewski
829,20641,66.53,Maximilian Szemik
830,14783,66.52,Patryk Patreuha
831,21685,66.51,Karol Zieliński
832,10799,66.5,Michał Gutowski
833,12802,66.43,Mariusz Pankiewicz
834,18225,66.42,Marek Farbiszewski
835,13707,66.41,Mirosław Małypan
836,14714,66.4,Krzysztof Han
837,05318,66.37,Marek Piechociński
838,06693,66.35,Jacek Korpetta
839,06876,66.35,Janusz Radecki
840,06689,66.33,Andrzej Kondeja
841,11191,66.33,Dariusz Węgrowicz
842,19007,66.33,Stanisław Zbroja
843,10988,66.32,Lech Moliński
844,09652,66.31,Radosław Surowiak
845,11401,66.29,Robert Komar
846,05118,66.28,Cezary Kmiecik
847,01139,66.26,Irena Sadurska
848,01313,66.22,Cezary Kozłowski
849,06900,66.21,Tomasz Ryffa
850,17872,66.18,Remigiusz Mincger
851,02199,66.18,Wiesław Żegilewicz
852,02436,66.16,Krzysztof Tumielewicz
853,16495,66.12,Marek Janota
854,01378,66.12,Olgierd Jurgielewicz
855,04509,66.11,Janusz Wróblewski
856,14181,66.09,Jan Rosochowicz
857,19178,66.09,Mirosław Rumak
858,04844,66.08,Jacek Szutowicz
859,17984,66.05,Krzysztof Galubiński
860,08299,66.05,Tadeusz Gawroński
861,07167,66.04,Eryk Hamerski
862,14185,66.01,Stefan Kamiński
863,17362,65.98,Jarek Markowski
864,14454,65.97,Marcin Motykiewicz
865,04618,65.94,Wiesława Kasperek
866,15868,65.94,Janusz Borek
867,04560,65.91,Jarosław Drewing
868,02496,65.91,Cezary Komajda
869,19579,65.9,Kazimierz Kłys
870,19578,65.9,Marek Leś
871,01599,65.9,Maciej Rochowicz
872,17821,65.9,Dariusz Kulita
873,17822,65.9,Alojzy Drewniak
874,15644,65.9,Robert Ciesielski
875,12278,65.88,Michał Dolny
876,02382,65.86,Sławomir Polak
877,04921,65.86,Cezary Bura
878,18893,65.86,Stanisław Wiktorski
879,19728,65.86,Zdzisław Niemirski
880,04788,65.85,Ireneusz Jarosz
881,18984,65.82,Andrzej Reda
882,04511,65.81,Lidia Wrzosek
883,04124,65.81,Roman Kruk
884,14401,65.77,Mirosław Makuch
885,18869,65.77,Dominik Hołyś
886,04609,65.76,Roman Kmieciak
887,09195,65.73,Bogusława Szagała
888,01888,65.73,Jan Szagała
889,17318,65.69,Andrzej Łoziński
890,21060,65.67,Katarzyna Stachowiak
891,08005,65.65,Jan Czarniecki
892,08980,65.62,Zbyszko Paluczek
893,02445,65.61,Zbigniew Wojdak
894,17765,65.58,Maciej Woropay
895,04569,65.58,Krzysztof Firkus
896,07925,65.58,Henryk Wichrowski
897,08541,65.56,Mirosław Całka
898,16859,65.56,Ireneusz Grynczewski
899,11572,65.54,Wojciech Szałapak
900,10003,65.51,Eugeniusz Wilniewiec
901,02365,65.51,Jan Obuchowicz
902,10348,65.51,Dariusz Podfigurny
903,18618,65.51,Maciej Fularz
904,02324,65.51,Andrzej Łagosz
905,05541,65.48,Andrzej Zielony
906,05522,65.48,Leszek Wójcik
907,06349,65.47,Henryk Robak
908,07656,65.47,Jerzy Stypiński
909,01755,65.44,Roman Wyszowski
910,09607,65.44,Henryk Przybysławski
911,12264,65.44,Paweł Rokoszyński
912,03656,65.42,Marian Lemecha
913,12224,65.4,Aleksander Waślicki
914,18951,65.38,Stefan Gronowski
915,01024,65.38,Władysław Chodziński
916,01056,65.38,Grażyna Blech
917,10350,65.38,Zdzisław Cimaszkiewicz
918,03684,65.35,Tadeusz Domka
919,04026,65.35,Leszek Zdrojewski
920,05436,65.32,Mieczysław Szczechowiak
921,04146,65.32,Ryszard Socha
922,14444,65.32,Edward Kończak
923,13249,65.3,Krzysztof Małolepszy
924,14756,65.3,Andrzej Szłapka
925,12685,65.29,Witold Bielecki
926,18277,65.24,Joanna Neuburger
927,01117,65.18,Jerzy Szczepański
928,10098,65.14,Franciszek Albekier
929,06982,65.13,Marcin Walczak
930,19244,65.13,Małgorzata Wachowska
931,01768,65.12,Jerzy Zatorski
932,05403,65.1,Piotr Solecki
933,04152,65.1,Leszek Ostrowski
934,19071,65.08,Wojciech Gajzler
935,13065,65.08,Anna Jankowska
936,08032,65.05,Ireneusz Stromidło
937,04095,65.04,Dariusz Hutnik
938,08011,65.03,Janusz Hamerski
939,10164,65.0,Wojciech Walkiewicz
940,02462,65.0,Jacek Baka
941,15194,64.97,Halina Podlecka
942,21643,64.94,Maciej Stopczyński
943,09588,64.93,Tadeusz Czajka
944,09587,64.93,Zbigniew Wiśniewski
945,20116,64.92,Kazimierz Wierzbowski
946,09204,64.92,Ryszard Wojnarski
947,06074,64.91,Mieczysław Rogowski
948,07915,64.91,Wiesław Skowron
949,01287,64.91,Marek Drecki
950,08819,64.89,Marek Goraj
951,07169,64.89,Jerzy Siwicki
952,06661,64.89,Waldemar Kałużyński
953,12448,64.87,Andrzej Leszczyński
954,06921,64.86,Dariusz Sierocki
955,20004,64.86,Mariusz Soldat
956,17655,64.85,Janusz Wieczorek
957,21267,64.84,Adam Skórka
958,01397,64.83,Piotr Korecki
959,02958,64.79,Dariusz Nowek
960,18076,64.78,Wiesław Olszewski
961,01629,64.78,Donat Czuba
962,21489,64.77,Grzegorz Horak
963,13711,64.76,Magdalena Głombińska
964,05921,64.76,Paweł Dickert
965,09283,64.75,Maciej Mizerka
966,01548,64.75,Robert Buta
967,18200,64.75,Ireneusz Pluta
968,04632,64.73,Jacek Lew
969,06599,64.73,Waldemar Gałek
970,05870,64.71,Piotr Wnuk
971,05632,64.71,Rafał Imiela
972,17771,64.7,Jacek Piechowiak
973,05662,64.67,Tadeusz Kołat
974,01893,64.66,Janusz Środa
975,01464,64.65,Leon Łukaszewicz
976,20615,64.6,Stanisław Głosek
977,16336,64.59,Włodzimierz Maćkowski
978,05426,64.58,Andrzej Stypczyński
979,04195,64.58,Filip Bieńkowski
980,19428,64.58,Stanisław Tomski
981,19422,64.58,Jerzy Pieszczuch
982,13571,64.57,Józef Kurnik
983,18334,64.57,Wit Monarski
984,18605,64.53,Krzysztof Bekalarek
985,20999,64.51,Lech Brzozowski
986,03744,64.5,Andrzej Jarmużek
987,05454,64.5,Bogdan Świątek
988,18226,64.44,Mirosław Jackiewicz
989,02102,64.44,Czesław Plachimowicz
990,01484,64.44,Dariusz Marczak
991,18756,64.37,Henryk Osiński
992,20768,64.29,Ignacy Gębuś
993,14006,64.29,Andrzej Tarlecki
994,14007,64.29,Tomasz Szleszyński
995,08128,64.22,Zenon Betański
996,01595,64.2,Andrzej Robak
997,10713,64.19,Tadeusz Denisiuk
998,08253,64.19,Witold Grochulski
999,01869,64.19,Henryk Przybylski
1000,18436,64.18,Bogusław Kozakiewicz
1001,17740,64.17,Lidia Gapińska
1002,17741,64.17,Marek Gapiński
1003,02406,64.16,Józef Sikora
1004,14165,64.14,Sylwester Gołdyn
1005,13122,64.12,Sławomir Zagórski
1006,02105,64.1,Grzegorz Pogodziński
1007,02013,64.1,Andrzej Jeleniewski
1008,04682,64.06,Jacek Piotrowski
1009,12435,64.03,Janusz Kopras
1010,17753,64.02,Wojciech Sykut
1011,16344,64.01,Witold Starkiewicz
1012,18479,63.96,Magdalena Czajkowska
1013,20000,63.96,Wojciech Bartnik
1014,11506,63.96,Beata Golec
1015,19025,63.95,Krzysztof Cieślak
1016,18827,63.91,Wiesław Lange
1017,19926,63.91,Jacek Barski
1018,18960,63.91,Maciej Zarzyka
1019,21620,63.91,Adam Wilk
1020,18861,63.9,Małgorzata Dmowska
1021,11802,63.89,Marek Banasiński
1022,13126,63.88,Lesław Grakowicz
1023,12376,63.87,Dorota Kwintkiewicz
1024,06956,63.87,Bogdan Szlacheta
1025,18250,63.84,Maciej Sachs
1026,13583,63.82,Jerzy Hawryliszyn
1027,01536,63.81,Paweł Ofman
1028,18921,63.81,Bolesław Szkodziński
1029,02497,63.81,Dariusz Koproń
1030,04789,63.79,Romuald Jaruga
1031,11726,63.76,Ryszard Kamiński
1032,17584,63.74,Jerzy Olszewski
1033,02384,63.7,Edward Poniewiera
1034,02512,63.7,Krzysztof Latus
1035,19073,63.69,Marian Hutnik
1036,18795,63.68,Małgorzata Maruszkin
1037,18796,63.68,Karol Kasperkiewicz
1038,03923,63.67,Szymon Rosowski
1039,03670,63.67,Sławomir Cieślewicz
1040,07777,63.66,Ewa Banaszkiewicz
1041,04186,63.65,Janina Bakuła
1042,04314,63.64,Sylwester Kościński
1043,12383,63.61,Andrzej Chodowski
1044,18983,63.58,Jacek Karczmarczyk
1045,08411,63.58,Krzysztof Kobyliński
1046,04438,63.57,Alina Gudecka
1047,10443,63.56,Leszek Nowakowski
1048,04686,63.54,Janusz Przybyszewski
1049,19375,63.5,Zbigniew Kozerski
1050,19432,63.48,Andrzej Gierczyński
1051,19433,63.48,Mariusz Drewniak
1052,09389,63.44,Jan Damazyn
1053,01071,63.43,Jan Kadula
1054,01363,63.36,Włodzimierz Sieniuszko
1055,16936,63.35,Bolesław Radko
1056,14782,63.34,Jakub Patreuha
1057,08250,63.33,Andrzej Karczewski
1058,17274,63.31,Marcin Dziembor
1059,05893,63.31,Jacek Batóg
1060,03759,63.29,Janusz Kafel
1061,12229,63.25,Robert Rychlicki
1062,21541,63.25,Dariusz Wojtasiak
1063,01965,63.25,Piotr Dobecki
1064,10239,63.24,Jan Smolarek
1065,10456,63.24,Waldemar Brzozowski
1066,09025,63.23,Andrzej Gelberg
1067,18409,63.23,Dariusz Forycki
1068,14675,63.22,Genowefa Sierocka
1069,10576,63.22,Ryszard Beleć
1070,18507,63.17,Andrzej Jarząbek
1071,21404,63.17,Marek Kwaśniak
1072,04506,63.15,Regina Wołek
1073,10301,63.1,Andrzej Sobina
1074,15822,63.09,Jacek Metter
1075,01282,63.09,Adrian Brzuzy
1076,10157,63.09,Jarosław Jurczenko
1077,09184,63.08,Julian Mroziak
1078,10654,63.08,Bogdan Świadek
1079,19599,63.05,Włodzimierz Suchodolski
1080,19600,63.05,Krzysztof Dembek
1081,08994,63.05,Jacek Szkup
1082,04480,63.05,Waldemar Ślesicki
1083,17042,63.03,Marek Wysocki
1084,15414,63.02,Wojciech Okuniewski
1085,19423,63.01,Danuta Dudzik
1086,16296,62.95,Jerzy Bejma
1087,06638,62.93,Włodzimierz Janeczek
1088,07605,62.91,Zdzisław Godlewski
1089,04961,62.89,Stanisław Drzymała
1090,06669,62.88,Bogumił Kącicki
1091,01982,62.88,Andrzej Garczyński
1092,10356,62.86,Agnieszka Jonczyk
1093,08431,62.86,Wiesław Sycz
1094,17493,62.85,Adam Seichter
1095,14836,62.85,Tomasz Izydorek
1096,04490,62.84,Andrzej Tutaj
1097,04212,62.84,Mirosław Cichocki
1098,04793,62.84,Krzysztof Kluf
1099,07612,62.83,Andrzej Czumaj
1100,16873,62.82,Jacek Sowiński
1101,01724,62.81,Jerzy Więcławski
1102,10809,62.79,Ryszard Leśniewski
1103,04820,62.79,Wiesław Mączkowski
1104,04634,62.77,Grażyna Piszczek
1105,14397,62.77,Anna Jaskowiak
1106,19132,62.75,Jadwiga Nycz
1107,01459,62.75,Tadeusz Łabik
1108,01479,62.75,Marian Malung
1109,07928,62.75,Mariusz Łasiewicki
1110,18486,62.73,Irena Wilczyńska
1111,15217,62.72,Zofia Diakowska
1112,17695,62.66,Wacław Kryński
1113,01517,62.65,Janusz Preisner
1114,17295,62.65,Mirosław Jankowski
1115,12377,62.62,Albina Suder
1116,21588,62.61,Ewa Sumińska
1117,04456,62.59,Ryszard Smoczyński
1118,20899,62.59,Marian Andruch
1119,01010,62.58,Rena Bieda
1120,19380,62.57,Marek Borkowski
1121,02519,62.55,Bartosz Matras
1122,18253,62.54,Bogumił Drews
1123,18284,62.52,Aleks Bukat
1124,12899,62.52,Michał Wróbel
1125,17951,62.52,Jakub Bojanowski
1126,05548,62.51,Janusz Zwierzyński
1127,11466,62.5,Tadeusz Laszczak
1128,15226,62.49,Ryszard Szkwarek
1129,13364,62.42,Adam Lonski
1130,16655,62.37,Tadeusz Szczepański
1131,07750,62.34,Wiesław Sierzchuła
1132,19102,62.34,Marek Jefremienko
1133,19604,62.3,Tadeusz Górnicki
1134,10503,62.3,Bronisław Tabisz
1135,12380,62.26,Zdzisław Szyksznian
1136,17836,62.23,Leszek Jędrzejczak
1137,12173,62.23,Olga Wrzos
1138,16178,62.2,Leszek Tarnogrodzki
1139,01882,62.2,Andrzej Skotniczny
1140,15751,62.18,Jan Kulczycki
1141,07821,62.18,Andrzej Miklaszewski
1142,16450,62.15,Alicja Rybak
1143,02110,62.14,Zbigniew Przybylski
1144,05100,62.14,Michał Kanikowski
1145,12888,62.1,Andrzej Drgas
1146,12868,62.08,Ewa Miakisz
1147,10823,62.08,Piotr Zamiar
1148,20052,62.03,Marian Błoński
1149,06811,62.01,Jacek Musiał
1150,04491,62.0,Ewa Tutaj
1151,03021,62.0,Janusz Zegadło
1152,16738,62.0,Jacek Wąsik
1153,05170,61.99,Włodzimierz Kwiatkowski
1154,03379,61.98,Roman Mosór
1155,03526,61.98,Jan Szybalski
1156,05438,61.96,Witold Szczepaniak
1157,05603,61.95,Kazimierz Dróżdż
1158,19763,61.9,Marta Smętek
1159,05614,61.9,Jerzy Gaworczyk
1160,16087,61.89,Feliks Czechowski
1161,12220,61.81,Kazimierz Konefał
1162,18243,61.78,Jan Łodziana
1163,10222,61.78,Włodzimierz Heymann
1164,16728,61.76,Paweł Biś
1165,19404,61.76,Maria Kowal
1166,11533,61.76,Jan Grocholski
1167,15769,61.7,Piotr Birowski
1168,13118,61.7,Andrzej Janiak
1169,05501,61.7,Janina Winnowicz
1170,03281,61.69,Leszek Krzeczek
1171,06041,61.65,Edward Niewierowski
1172,01273,61.61,Janusz Czerniawski
1173,12778,61.59,Piotr Djakowski
1174,10158,61.59,Jarosław Kłosiński
1175,14692,61.58,Zbyszek Ratajczak
1176,16412,61.58,Jerzy Kudlik
1177,04968,61.58,Leszek Ernst
1178,16730,61.57,Paweł Siwak
1179,03030,61.56,Zbigniew Listewnik
1180,01847,61.55,Bronisław Mazur
1181,14252,61.55,Stefan Kopyt
1182,15055,61.54,Jerzy Dziemidowicz
1183,10458,61.54,Ryszard Maras
1184,16370,61.54,Jerzy Mierzejewski
1185,07033,61.52,Dariusz Zembrzuski
1186,16810,61.5,Przemysław Stefanowski
1187,15630,61.48,Marian Kanikowski
1188,02202,61.47,Anna Dworakowska
1189,15974,61.46,Bogdan Bialik
1190,06040,61.46,Grzegorz Niewiarowski
1191,03648,61.43,Albin Borkowski
1192,19776,61.42,Roman Nowiński
1193,19775,61.42,Ewa Nowińska
1194,20617,61.42,Witold Bogdan
1195,15957,61.42,Robert Truszkowski
1196,17390,61.41,Zofia Wciślik
1197,17844,61.4,Jacek Lipski
1198,02402,61.4,Zygmunt Sanocki
1199,02090,61.4,Tomasz Nowakowski
1200,01512,61.37,Dariusz Romejko
1201,14725,61.37,Marceli Pluciński
1202,14586,61.36,Magdalena Chmielewska
1203,14609,61.35,Piotr Szczygieł
1204,05046,61.31,Aleksander Heinze
1205,08057,61.3,Zbigniew Pinkiewicz
1206,03036,61.3,Ryszard Wieczorek
1207,01265,61.25,Stanisław Cieśla
1208,01628,61.25,Roman Siwiec
1209,04660,61.24,Marek Niesłuchowski
1210,01623,61.23,Wiesław Bartko
1211,17728,61.22,Grzegorz Makowiecki
1212,04590,61.2,Józef Idczak
1213,04556,61.19,Marek Torebko
1214,14837,61.17,Władysław Kucenko
1215,11477,61.17,Ryszard Kirkowski
1216,17683,61.15,Darla Szywalska
1217,09291,61.12,Andrzej Sielużycki
1218,21367,61.11,Jakub Bereza
1219,05246,61.11,Zofia Mikołajczyk
1220,18419,61.07,Tomasz Gellert
1221,09778,61.03,Szczepan Chruścicki
1222,17499,61.03,Dariusz Wiktorko
1223,08951,61.01,Janusz Tchórzewski
1224,05990,60.98,Zbigniew Kułaczkowski
1225,04179,60.96,Paweł Abramski
1226,19233,60.93,Marek Grabowski
1227,10896,60.92,Adam Michalczyk
1228,02141,60.91,Andrzej Stefanowicz
1229,15117,60.91,Tadeusz Osowski
1230,05213,60.9,Paweł Małecki
1231,01708,60.86,Józef Wiśnik
1232,14411,60.82,Marcin Mazerant
1233,16231,60.82,Kazimierz Namysł
1234,02413,60.77,Janusz Starke
1235,18667,60.75,Roman Wojciechowski
1236,16773,60.74,Ryszard Mazurkiewicz
1237,08379,60.74,Zdzisław Zachwieja
1238,03374,60.71,Bogusław Mojżesz
1239,01336,60.7,Leszek Haber
1240,03964,60.69,Piotr Szczuka
1241,18265,60.68,Ewa Sokolińska
1242,19099,60.68,Tadeusz Kubów
1243,17838,60.68,Jacek Gronowski
1244,19420,60.67,Marek Grużewski
1245,06559,60.67,Tadeusz Cymbalista
1246,19163,60.67,Wiktor Chałupniczak
