index,PID,ranking,name
1247,07561,60.66,Marek Kuczyński
1248,04171,60.66,Czesław Wojniusz
1249,04281,60.66,Leonard Januszko
1250,06872,60.65,Kazimierz Puczyński
1251,10463,60.65,Jerzy Długołęcki
1252,11509,60.63,Czesław Thrun
1253,07965,60.61,Zdzisław Herbut
1254,10465,60.61,Mieczysław Korzeniowski
1255,03885,60.58,Józef Palewicz
1256,04710,60.56,Stanisław Szejko
1257,16233,60.52,Eugeniusz Swendrowski
1258,18937,60.52,Kazimierz Wrzesiński
1259,19751,60.48,Janusz Szymański
1260,04608,60.47,Bernard Rynkowski
1261,17314,60.45,Marian Krzypkowski
1262,01243,60.44,Jan Biniewski
1263,04105,60.42,Andrzej Jakimiec
1264,20117,60.4,Andrzej Górniakowski
1265,01979,60.37,Jerzy Kwoczek
1266,17233,60.37,Jan Kosieradzki
1267,08157,60.37,Andrzej Wyrzykowski
1268,08403,60.36,Andrzej Fryszkowski
1269,06117,60.32,Franciszek Świderski
1270,04183,60.31,Janina Biała
1271,01317,60.31,Adam Birski
1272,06664,60.31,Jan Kandybowicz
1273,01001,60.28,Andrzej Ankiersztejn
1274,18603,60.26,Mirosława Swoboda
1275,02227,60.24,Ryszard Chmiel
1276,19535,60.21,Andrzej Krassowski
1277,03743,60.2,Marian Jankowski
1278,03682,60.2,Zbigniew Dąbek
1279,18743,60.2,Tomasz Kocurek
1280,18742,60.2,Andrzej Kocurek
1281,18482,60.19,Piotr Zalcman
1282,06992,60.17,Jolanta Wilkosz
1283,07809,60.16,Piotr Kołuda
1284,02470,60.16,Krzysztof Chabrowski
1285,19365,60.15,Andrzej Łodziński
1286,01616,60.15,Roman Walaszkowski
1287,02163,60.15,Henryk Tyburczy
1288,15687,60.12,Mieczysław Kańdulski
1289,20075,60.12,Jarosław Żołyniak
1290,02295,60.12,Zdzisław Korona
1291,16781,60.11,Jerzy Brachmański
1292,20066,60.11,Jerzy Głowiński
1293,01844,60.06,Feliks Marciszewski
1294,06069,60.06,Waldemar Pomorski
1295,19980,60.05,Dominik Puchała
1296,07849,60.05,Bogdan Szulejewski
1297,01163,59.98,Andrzej Skoczylas
1298,01164,59.98,Wojciech Krzyszczak
1299,18816,59.96,Józef Nowik
1300,15756,59.96,Joanna Kotwica
1301,16677,59.96,Jan Nowakowski
1302,10913,59.96,Jan Kudła
1303,01603,59.96,Ryszard Rolka
1304,13866,59.95,Arkadiusz Stojan
1305,20977,59.92,Kazimierz Żmiejko
1306,18502,59.9,Małgorzata Węglewska
1307,09288,59.9,Zbigniew Bando
1308,11157,59.88,Paweł Wiecha
1309,05286,59.87,Ryszard Nowicki
1310,06821,59.81,Daniel Norek
1311,15370,59.81,Edward Śniadecki
1312,03314,59.81,Waldemar Orłowski
1313,19469,59.79,Lesław Pyda
1314,07939,59.75,Elżbieta Waniurska
1315,08851,59.7,Edmund Zarzycki
1316,20823,59.69,Arnold Borkowski
1317,15371,59.65,Zdzisław Świtalski
1318,04021,59.63,Henryk Bałtronowicz
1319,09599,59.63,Stanisław Nadkierniczny
1320,11562,59.59,Kazimierz Wojajczyk
1321,18207,59.59,Antoni Jabłoński
1322,17724,59.59,Maksymilian Grochowski
1323,04512,59.58,Zdzisław Zackiewicz
1324,06321,59.58,Leszek Dzieńkowski
1325,01651,59.57,Mirosław Sporczyk
1326,13179,59.53,Janusz Kozioł
1327,11785,59.52,Tadeusz Grewling
1328,18128,59.51,Wojciech Kurkowski
1329,09301,59.5,Jerzy Bronisławski
1330,02196,59.5,Tadeusz Zwoliński
1331,19630,59.48,Mieczysław Hauswirt
1332,13106,59.48,Marek Waraczewski
1333,05102,59.48,Leszek Karwasiński
1334,04668,59.45,Zbigniew Kolański
1335,15677,59.44,Jarosław Roszczenko
1336,19831,59.41,Szymon Rojek
1337,18488,59.39,Zbigniew Zalesiński
1338,06101,59.37,Paweł Stężała
1339,10720,59.36,Maria Düm
1340,13622,59.35,Mirosław Łopaciuk
1341,09170,59.35,Aleksander Dudek
1342,11851,59.35,Piotr Popławski
1343,02036,59.35,Stanisław Kotas
1344,18604,59.34,Krystyna Goreń
1345,08212,59.34,Zenon Biczkowski
1346,20662,59.32,Jakub Ledwoń
1347,11244,59.32,Tomasz Kierepka
1348,17258,59.31,Wiesław Świderski
1349,19405,59.31,Roman Kowal
1350,20154,59.3,Marek Muńko
1351,06118,59.29,Jerzy Świderski
1352,10821,59.29,Daniel Wesołowski
1353,08177,59.28,Wiesław Kubiński
1354,17051,59.25,Jan Wadowski
1355,05298,59.23,Michał Pabich
1356,08944,59.23,Jerzy Krupka
1357,10344,59.22,Krzysztof Gacek
1358,03387,59.19,Tadeusz Nędzi
1359,19497,59.18,Andrzej Gintrowicz
1360,17383,59.18,Łukasz Stworzewicz
1361,01938,59.18,Henryk Bogucki
1362,01829,59.16,Andrzej Michalczyk
1363,18381,59.16,Janusz Kunicki
1364,14516,59.16,Tadeusz Rakoczy
1365,04189,59.15,Tadeusz Bastek
1366,04235,59.15,Marek Falkowski
1367,08990,59.13,Ryszard Sałata
1368,05010,59.1,Andrzej Góźdź
1369,17361,59.08,Marta Makarewicz
1370,05367,59.04,Zbigniew Sabała
1371,04885,59.04,Zbigniew Bera
1372,02928,59.03,Marek Kozdrach
1373,06355,59.02,Lech Warwocki
1374,20163,59.0,Juliusz Najmrodzki
1375,01101,59.0,Iwona Smilgin
1376,15084,58.98,Mirosław Stelmaszyk
1377,09287,58.97,Ryszard Mytych
1378,17770,58.97,Józef Malinowski
1379,16756,58.96,Marian Gołąbek
1380,01412,58.96,Wiesław Kozieł
1381,17943,58.94,Szymon Gorski
1382,05996,58.94,Zbigniew Lasocki
1383,18926,58.92,Mirosław Kawecki
1384,18349,58.92,Jerzy Dankowski
1385,08296,58.92,Wiesław Skupiński
1386,12650,58.87,Janusz Justyński
1387,07158,58.87,Zbigniew Hałaczkiewicz
1388,04824,58.85,Andrzej Pawelec
1389,21816,58.83,Joanna Kochanowska
1390,21815,58.83,Krzysztof Kochanowski
1391,18623,58.83,Andrzej Klimuk
1392,21959,58.78,Wiesław Wójcik
1393,01060,58.71,Leokadia Danielewicz
1394,01466,58.71,Stanisław Machowski
1395,03874,58.71,Alfred Nowak
1396,03853,58.67,Jerzy Misiórski
1397,18843,58.63,Wojciech Słysz
1398,05483,58.62,Tomasz Wasilewski
1399,08808,58.62,Tadeusz Mielko
1400,02156,58.61,Czesław Szymański
1401,19762,58.61,Franciszek Szklennik
1402,08374,58.58,Andrzej Jasiński
1403,05889,58.57,Patryk Araszkiewicz
1404,09311,58.57,Henryk Głąb
1405,04873,58.56,Bogusław Barański
1406,09569,58.56,Tadeusz Janeczek
1407,10056,58.55,Piotr Nowicki
1408,06705,58.54,Zdzisław Kowalewski
1409,15043,58.52,Justyna Łaniewska
1410,01108,58.5,Hanna Łazarska
1411,01465,58.49,Robert Łukomski
1412,01821,58.45,Wiesława Nawojczyk
1413,17662,58.44,Jacek Płoszyński
1414,09785,58.4,Tomasz Twaróg
1415,12985,58.4,Eugeniusz Strzyż
1416,16712,58.38,Ewa Krakówka
1417,05189,58.37,Wiesław Lisowski
1418,01645,58.34,Bogdan Sokół
1419,02580,58.33,Agata Kowal
1420,19899,58.33,Milena Klimiuk
1421,06648,58.31,Piotr Jurek
1422,18237,58.31,Janusz Chojnowski
1423,02115,58.29,Czesław Rekret
1424,04872,58.29,Zygfryd Banecki
1425,09357,58.26,Arkadiusz Majcher
1426,01598,58.26,Sławek Robel
1427,01671,58.24,Zbigniew Szanduła
1428,10674,58.24,Grzegorz Górecki
1429,03751,58.21,Ludwik Jurzysta
1430,10870,58.19,Paweł Krzemiński
1431,19472,58.19,Michał Krzemiński
1432,01770,58.19,Aleksander Zdybel
1433,06512,58.17,Jerzy Boczar
1434,06513,58.17,Maria Boczar
1435,12009,58.16,Mirosław Hryszko
1436,20737,58.15,Mirosław Owczarek
1437,06584,58.14,Dariusz Dyzio
1438,01366,58.12,Jerzy Henke
1439,20759,58.11,Franciszek Lipiński
1440,12331,58.1,Włodzimierz Jachalski
1441,05013,58.1,Aleksandra Graczyńska
1442,21046,58.09,Szymon Łobaczewski
1443,03658,58.07,Czesław Bury
1444,02243,58.07,Zdzisław Dolata
1445,17254,58.05,Krzysztof Jordan
1446,05640,58.03,Bronisław Janecki
1447,18208,58.01,Jerzy Gauza
1448,05637,58.01,Marian Jakubowski
1449,13123,58.0,Andrzej Łada
1450,04795,57.98,Ryszard Piotrowicz
1451,14395,57.98,Grzegorz Sowul
1452,06488,57.95,Wiesław Andruk
1453,10483,57.93,Jan Krakowski
1454,01324,57.92,Stanisław Greszta
1455,15074,57.92,Danuta Skowronek
1456,14364,57.92,Roman Pawłowski
1457,11435,57.91,Janusz Zaręba
1458,04659,57.9,Krzysztof Niemkiewicz
1459,13580,57.9,Marek Fijałkowski
1460,10577,57.88,Zbigniew Dachowski
1461,09822,57.86,Zdzisław Ingielewicz
1462,10794,57.86,Aleksander Chrenowski
1463,14939,57.82,Kazimierz Mazurkiewicz
1464,06246,57.81,Marcin Stryczyński
1465,07596,57.81,Krzysztof Brudka
1466,02372,57.81,Wiesław Pastuszko
1467,15213,57.81,Grzegorz Szulc
1468,18195,57.79,Anna Dawiec
1469,18194,57.79,Teresa Piasecka
1470,19035,57.78,Paulina Mrozińska
1471,21059,57.76,Sławomir Płatek
1472,02094,57.73,Romuald Paszkowski
1473,01958,57.73,Andrzej Czernow
1474,02377,57.73,Roman Pilecki
1475,17278,57.72,Bogdan Smykowski
1476,21958,57.71,Janusz Piłat
1477,01932,57.7,Wiesław Bielecki
1478,20003,57.7,Katarzyna Cantwell
1479,20771,57.7,Gerard Wenta
1480,17207,57.68,Jerzy Oleksiewicz
1481,16144,57.66,Stanisław Koleśnik
1482,13828,57.65,Kamila Kukuła
1483,08970,57.61,Bogusław Pawszak
1484,17036,57.61,Małgorzata Golec
1485,02479,57.6,Wojciech Gąska
1486,16799,57.54,Tomasz Powęzka
1487,04386,57.53,Andrzej Olczak
1488,04392,57.53,Robert Ostapczuk
1489,17297,57.51,Remigiusz Szymczak
1490,20259,57.51,Jan Kot
1491,04735,57.49,Wacław Wejknis
1492,09654,57.48,Lilianna Szatańska
1493,04782,57.47,Tadeusz Dąbrowski
1494,01399,57.47,Tadeusz Kaczan
1495,18797,57.47,Teresa Guberow
1496,18057,57.45,Zenon Gajkowski
1497,17735,57.44,Witold Lisicki
1498,01596,57.42,Małgorzata Robak
1499,04425,57.38,Marek Ratkowski
1500,18838,57.37,Tadeusz Marut
1501,18839,57.37,Janusz Słonina
1502,16332,57.37,Zofia Zachwieja
1503,17873,57.37,Adam Kutszyński
1504,19004,57.36,Jan Dziubałtowski
1505,03529,57.36,Jacek Szczerbowski
1506,06085,57.33,Zbigniew Sawicki
1507,07135,57.33,Marek Kawałko
1508,07156,57.33,Andrzej Pluta
1509,15625,57.32,Maryla Nakoneczna
1510,19727,57.32,Waldemar Paternoga
1511,04765,57.3,Stanisław Bubka
1512,11534,57.3,Marek Mazurek
1513,20164,57.28,Lech Pietroń
1514,12668,57.28,Lech Skwarżyński
1515,16441,57.26,Witold Moreń
1516,18251,57.25,Elżbieta Lis
1517,04153,57.23,Ireneusz Iwanow
1518,04317,57.22,Zdzisław Kurkowski
1519,12007,57.22,Henryk Cieśla
1520,14774,57.22,Ryszard Ćwierz
1521,20168,57.21,Bogusław Jarosz
1522,18785,57.21,Paweł Sierakowski
1523,13653,57.2,Leszek Rutkowski
1524,01510,57.15,Roman Waszczuk
1525,17337,57.12,Ariel Chlaściak
1526,20224,57.12,Krzysztof Rokita
1527,12694,57.09,Tadeusz Mediuch
1528,02502,57.08,Andrzej Kozak
1529,07665,57.07,Bernard Kurasz
1530,16372,57.06,Tadeusz Osiecki
1531,21640,57.05,Marian Wiśniewski
1532,15678,57.03,Janusz Struzik
1533,01891,57.03,Gerard Szweda
1534,18434,57.02,Janusz Stankiewicz
1535,18830,57.02,Stanisław Rękas
1536,20706,56.95,Jakub Michalski
1537,21220,56.95,Jadwiga Stężała
1538,21443,56.94,Stanisław Kraszewski
1539,02086,56.94,Czesław Niewiarowski
1540,11577,56.91,Marcin Arszyło
1541,03829,56.9,Bogumił Macierzyński
1542,16173,56.86,Beata Szczepańska
1543,02012,56.82,Mirosław Jedynak
1544,03615,56.81,Adam Zaczek
1545,11942,56.8,Bogdan Radwański
1546,07018,56.8,Włodzimierz Wyrzykowski
1547,01126,56.79,Bogusław Nidecki
1548,01713,56.79,Stanisław Wawszczyk
1549,08370,56.77,Bartłomiej Kamelski
1550,20975,56.76,Grzegorz Leśniewski
1551,02092,56.76,Bolesław Onyszczuk
1552,18761,56.75,Grażyna Ożóg
1553,11459,56.75,Jerzy Brzózy
1554,13033,56.73,Andrzej Pertkiewicz
1555,18408,56.73,Marek Hrebeniak
1556,20241,56.73,Magdalena Hrebeniak
1557,01633,56.72,Grzegorz Skowronek
1558,20903,56.69,Wiesław Radziwanowski
1559,03966,56.68,Franciszek Szkudlarek
1560,02033,56.67,Jan Korzeniowski
1561,06358,56.65,Sławomir Wiśniewski
1562,01371,56.64,Tomasz Lubecki
1563,01655,56.64,Janusz Staniów
1564,16874,56.59,Jacek Lech
1565,11582,56.54,Wioletta Parmonik
1566,17998,56.54,Joanna Serwatowska
1567,07786,56.54,Bogdan Dejnakowski
1568,04871,56.51,Jerzy Bajka
1569,18536,56.51,Jakub Marekwica
1570,12999,56.51,Adam Krysa
1571,01333,56.5,Krystyna Łąka
1572,01364,56.5,Grażyna Ćwiek
1573,10020,56.46,Jerzy Słomski
1574,19765,56.4,Edward Gilert
1575,11900,56.37,Dawid Kołodziejski
1576,08330,56.36,Paweł Marczak
1577,06111,56.34,Andrzej Szczodry
1578,17392,56.33,Urszula Stefaniak
1579,17507,56.33,Kazimierz Jaszczuk
1580,17539,56.3,Kacper Kuflowski
1581,03206,56.3,Maciej Janeczko
1582,21586,56.28,Tadeusz Kasperek
1583,03857,56.27,Jerzy Mojsiewicz
1584,18943,56.27,Witold Chmarzyński
1585,19536,56.26,Jerzy Chopcian
1586,05384,56.22,Zbigniew Sikorski
1587,16413,56.22,Bogusław Świeżawski
1588,13730,56.2,Grzegorz Cieślicki
1589,18966,56.2,Jacek Grzempowski
1590,05546,56.18,Ryszard Zimnoch
1591,03562,56.17,Jerzy Ujma
1592,06120,56.14,Jerzy Taźbierski
1593,02103,56.14,Zdzisław Pleskot
1594,07421,56.13,Tadeusz Szendzielarz
1595,07369,56.13,Zbigniew Mańdok
1596,03758,56.05,Robert Kadukowski
1597,03757,56.05,Jerzy Kadukowski
1598,08350,56.02,Władysław Tomasiak
1599,01223,56.01,Cathy Bałdysz
1600,19672,56.0,Kazimierz Duszczyk
1601,01999,55.99,Barbara Guziewicz
1602,20202,55.96,Wanda Kawa
1603,20203,55.96,Kazimierz Kawa
1604,18264,55.95,Edward Neuburger
1605,04731,55.91,Sylwester Walerowicz
1606,06527,55.9,Wanda Buszkowska
1607,20077,55.9,Tomasz Zataj
1608,05210,55.89,Przemysław Maliszewski
1609,05055,55.89,Jolanta Jacoszek
1610,20969,55.86,Genowefa Grenik
1611,05423,55.84,Jeremi Stępiński
1612,12508,55.83,Mateusz Górczak
1613,18216,55.83,Tomasz Kusztal
1614,15267,55.83,Lucjan Buława
1615,17227,55.82,Błażej Zalewski
1616,14475,55.82,Mieczysław Rejniak
1617,16460,55.82,Zbigniew Komorowski
1618,05517,55.78,Krzysztof Wośkowiak
1619,19721,55.78,Kacper Kisielewski
1620,14525,55.78,Przemysław Kurzak
1621,21525,55.78,Mariusz Trukawka
1622,09994,55.75,Adam Małecki
1623,10724,55.74,Tomasz Gutowski
1624,01208,55.73,Adam Żarnowski
1625,17643,55.72,Michał Powałka
1626,19080,55.72,Jan Szewczyk
1627,13406,55.7,Maciej Bramowicz
1628,17663,55.68,Waldemar Buśko
1629,17503,55.68,Mariusz Potocki
1630,07778,55.64,Włodzimierz Barszczewski
1631,12345,55.63,Andrzej Dudkiewicz
1632,05918,55.63,Tomasz Derba
1633,10999,55.59,Krzysztof Stodólny
1634,08377,55.59,Edward Guziołek
1635,09367,55.56,Stanisław Skrzypczak
1636,16220,55.55,Maciej Kokorniak
1637,16221,55.55,Piotr Długi
1638,01532,55.53,Henryk Nowiński
1639,01489,55.53,Henryk Mastalarz
1640,03309,55.5,Hanna Rohde
1641,03311,55.5,Krzysztof Rohde
1642,04101,55.49,Stanisław Pochodowicz
1643,18621,55.49,Mariusz Winkler
1644,18620,55.49,Grażyna Winkler
1645,18841,55.44,Michał Szadkowski
1646,19399,55.42,Bogumiła Kuryj
1647,19450,55.42,Janusz Karczewski
1648,04025,55.41,Jan Warda
1649,21390,55.41,Tomasz Romańczyk
1650,21529,55.39,Jacek Bartman
1651,20026,55.38,Maria Huzar
1652,08825,55.37,Cezary Kawiak
1653,16325,55.35,Andrzej Karpiński
1654,19843,55.32,Jan Trojak
1655,17865,55.27,Tomasz Martyna
1656,04400,55.23,Jerzy Bludau
1657,01386,55.23,Bożena Diakite
1658,09568,55.23,Mariusz Ilnicki
1659,19231,55.21,Henryk Adamski
1660,16586,55.14,Maciej Racewicz
1661,02236,55.14,Jerzy Cydzik
1662,02387,55.14,Stanisław Pryputniewicz
1663,09200,55.09,Mirosław Urbanek
1664,07817,55.07,Ewa Łukowska
1665,03104,55.06,Kazimierz Cios
1666,08821,55.03,Wojciech Harasimowicz
1667,02937,55.02,Nikander Kuszewski
1668,04450,54.99,Władysław Skowroński
1669,18854,54.99,Natalia Szoka
1670,02337,54.97,Tadeusz Marcinkowski
1671,18080,54.96,Sylwia Szczepańska
1672,14529,54.93,Ireneusz Cybulski
1673,01140,54.92,Andrzej Krzemiński
1674,04523,54.85,Piotr Żurakowski
1675,19745,54.77,Wacław Kaczmarek
1676,17819,54.77,Zbigniew Witt
1677,09365,54.76,Grzegorz Półtorak
1678,18249,54.75,Tomasz Adamczyk
1679,18630,54.74,Tadeusz Boroń
1680,13939,54.68,Zbigniew Dembiński
1681,18493,54.68,Jarosław Chłądowicz
1682,16269,54.66,Dariusz Grodzki
1683,13774,54.65,Sebastian Grocholski
1684,20005,54.64,Dariusz Wasilewski
1685,10549,54.6,Jerzy Małożewski
1686,06905,54.59,Ryszard Sałański
1687,02057,54.59,Radosław Liskowiak
1688,17296,54.58,Stanisław Kowalczewski
1689,13657,54.54,Paweł Pyziak
1690,11089,54.53,Marek Michalczyk
1691,15131,54.52,Bogdan Warchałowski
1692,18831,54.51,Janina Orłowska
1693,04458,54.51,Edward Sokołowski
1694,08143,54.5,Piotr Rapacki
1695,01218,54.47,Andrzej Szyc
1696,19090,54.44,Mariusz Baszenko
1697,07830,54.39,Jerzy Pawelec
1698,18223,54.38,Krzysztof Lickiewicz
1699,12226,54.35,Witold Nowicki
1700,21507,54.31,Józef Kubinowski
1701,18390,54.3,Jerzy Jakubowski
1702,01660,54.21,Władysław Stańczak
1703,19350,54.2,Robert Dominkiewicz
1704,02234,54.2,Piotr Ciesielski
1705,02214,54.2,Zbigniew Blinkiewicz
1706,14852,54.16,Jan Niedzielski
1707,19158,54.15,Tadeusz Kazimirowicz
1708,14763,54.15,Eugeniusz Mańkowski
1709,18936,54.14,Witold Orzeszko
1710,10437,54.14,Genadiusz Ryncewicz
1711,20123,54.09,Ewa Ziółkowska
1712,15123,54.08,Grzegorz Szablewski
1713,01670,54.07,Jan Szamkołowicz
1714,01662,54.07,Tomasz Struzik
1715,08144,54.03,Ireneusz Siemieniako
1716,14754,54.03,Henryk Leonowicz
1717,18242,54.03,Elżbieta Hurna
1718,18241,54.03,Halina Kaciłowicz
1719,06577,53.97,Zygmunt Dumała
1720,18455,53.95,Pietro Vinci
1721,03461,53.95,Jerzy Rebajn
1722,12129,53.93,Grzegorz Deptuła
1723,02008,53.93,Danuta Cieniewska
1724,18561,53.91,Jerzy Daniel
1725,02316,53.91,Leszek Latocki
1726,02401,53.91,Zdzisław Rzucidło
1727,19580,53.84,Andrzej Kryń
1728,21057,53.81,Dariusz Sarzyński
1729,14742,53.81,Wojciech Wojtas
1730,05059,53.75,Stanisław Janik
1731,19836,53.75,Elżbieta Brewińska
1732,14442,53.74,Marek Lenart
1733,18848,53.74,Narcyz Bączkowski
1734,18847,53.74,Ewa Bączkowska
1735,18878,53.74,Bogdan Lipiński
1736,11291,53.72,Przemysław Ohrysko
1737,11358,53.69,Aleksander Krych
1738,16502,53.65,Andrzej Sobula
1739,04563,53.64,Ireneusz Dzikowski
1740,20992,53.62,Leon Krajewski
1741,20108,53.62,Franciszek Krajewski
1742,19331,53.62,Michał Szołucha
1743,20819,53.6,Józef Brzuchalski
1744,02261,53.6,Krzysztof Hajkowski
1745,15263,53.59,Andrzej Rzechuła
1746,18840,53.55,Paweł Wolski
1747,07238,53.52,Andrzej Zalewski
1748,10315,53.52,Feliks Babiracki
1749,20717,53.52,Krzysztof Nogala
1750,17273,53.44,Janusz Sztolc
1751,17712,53.44,Zbigniew Orliński
1752,20668,53.44,Emilia Gwóźdź
1753,04341,53.39,Jan Lech
1754,01769,53.36,Jerzy Zatylny
1755,04602,53.36,Aleksander Kasprzak
1756,17049,53.36,Michał Samet
1757,08166,53.29,Renata Dancewicz
1758,19452,53.28,Halina Szarafin
1759,15955,53.26,Kazimierz Wyszomirski
1760,08389,53.25,Krzysztof Trunowicz
1761,19677,53.24,Jacek Jeleński
1762,10023,53.24,Leszek Łuniewski
1763,19508,53.23,Magdalena Mańkowska
1764,17654,53.23,Michał Mańkowski
1765,06291,53.2,Zdzisław Olszewski
1766,05116,53.16,Zbigniew Klimczak
1767,15228,53.16,Stanisław Cygan
1768,12391,53.13,Tomasz Klimkiewicz
1769,12390,53.13,Katarzyna Klimkiewicz
1770,09197,53.13,Józef Szumiński
1771,01571,53.1,Tadeusz Pogwizd
1772,18393,53.1,Wojciech Felsztyński
1773,02507,53.1,Grzegorz Kułak
1774,20976,53.09,Jolanta Kędzierska
1775,14301,53.08,Marian Grzesiak
1776,06048,53.07,Roman Olszewski
1777,13784,53.06,Wacław Rój
1778,19714,53.03,Andrzej Skrzydło
1779,10457,53.02,Zdzisław Majer
1780,14539,52.93,Bronisław Kamiński
1781,20820,52.89,Czesław Szczerba
1782,09384,52.86,Bernard Żenkin
1783,17100,52.86,Andrzej Waszyński
1784,01325,52.85,Maciej Grodzki
1785,14885,52.83,Marcin Dobrowolski
1786,08549,52.83,Anna Maduzia
1787,16637,52.83,Joanna Szymaszczyk
1788,21956,52.81,Bogdan Trzyciecki
1789,21955,52.81,Sławomir Dąbrowski
1790,14474,52.8,Krzysztof Kasprzyk
1791,20896,52.79,Aniela Jarnutowska
1792,17208,52.79,Marian Pająk
1793,12001,52.75,Jerzy Powalisz
1794,06903,52.74,Józef Rzepka
1795,01607,52.7,Jacek Rutowicz
1796,19486,52.67,Iwona Klorek
1797,05802,52.66,Mirosław Samujłło
1798,08119,52.66,Waldemar Warzała
1799,16257,52.61,Ryszard Szewczyk
1800,10024,52.6,Stefan Maruszewski
1801,06766,52.55,Wiesław Maciejczuk
1802,08532,52.53,Mieczysław Madej
1803,15846,52.53,Krzysztof Sałaj
1804,04750,52.52,Ewa Wyszomierska
1805,04767,52.52,Marek Wyszomierski
1806,18480,52.51,Witold Jochym
1807,10127,52.49,Janusz Gomoliński
1808,16750,52.47,Janina Szozda
1809,11371,52.44,Maciej Chrobot
1810,02049,52.43,Kazimierz Kuczyński
1811,20186,52.41,Anna Górska
1812,15353,52.41,Piotr Watemborski
1813,13918,52.39,Wojciech Wojsa
1814,20914,52.39,Marta Lewandowska
1815,20921,52.39,Jolanta Lewandowska
1816,12889,52.38,Ryszard Jakubczak
1817,16669,52.26,Ireneusz Ślęzak
1818,09194,52.25,Adrian Spyrka
1819,11747,52.22,Edmund Freund
1820,19086,52.2,Marek Szyszkiewicz
1821,13721,52.15,Michał Zimpel
1822,15656,52.15,Piotr Czarnecki
1823,04066,52.15,Zbigniew Gadek
1824,13125,52.13,Wiesław Pytka
1825,13127,52.13,Stanisław Sulima
1826,10343,52.12,Waldemar Marczyński
1827,05555,52.05,Henryk Zmuda
1828,17875,52.04,Juliusz Buśko
1829,18704,52.03,Jerzy Pucek
1830,07952,52.02,Marek Osiński
1831,08356,52.0,Jan Purczyński
1832,11637,52.0,Andrzej Błachno
1833,21016,52.0,Lonisława Jasińska
1834,21017,52.0,Walerian Jasiński
1835,14535,51.99,Lesław Klader
1836,16069,51.97,Łukasz Trendak
1837,19310,51.97,Joanna Sokołowska
1838,16765,51.97,Mirosław Makurat
1839,04078,51.96,Jan Gardocki
1840,19740,51.88,Leszek Grzelak
1841,06173,51.88,Andrzej Chrzanowski
1842,05404,51.88,Marek Sosiński
1843,09082,51.88,Eugeniusz Dota
1844,12002,51.87,Jerzy Rosenthal
1845,15399,51.87,Leszek Gozdek
1846,01111,51.77,Janina Maksymowicz
1847,03333,51.77,Iwona Wierzbicka
1848,05519,51.77,Marcin Woźniak
1849,20148,51.75,Jan Kurianowicz
1850,20149,51.75,Ireneusz Hebdowski
1851,17730,51.74,Janusz Menkina
