index,PID,ranking,name
1852,02017,51.74,Tomasz Karanikas
1853,03375,51.72,Jerzy Mojżesz
1854,20877,51.65,Hanna Czerwińska
1855,06337,51.56,Jerzy Manecki
1856,17397,51.53,Krzysztof Sopecki
1857,07946,51.49,Edward Witan
1858,20597,51.49,Ewa Herda
1859,01605,51.43,Jolanta Rucińska
1860,20592,51.38,Grzegorz Typek
1861,16780,51.38,Wiesław Grabowski
1862,15647,51.36,Jan Ciulkin
1863,19347,51.36,Adam Maryniak
1864,02399,51.32,Jerzy Ryndak
1865,17947,51.31,Eugeniusz Kozak
1866,11610,51.27,Paweł Starnawski
1867,04166,51.23,Piotr Tokarski
1868,02268,51.16,Lesław Hugiel
1869,02269,51.16,Irena Hugiel
1870,06185,51.15,Sławomir Grabowski
1871,17685,51.11,Aleksander Minta
1872,17686,51.11,Wiesław Rakowski
1873,03426,51.1,Adam Pietrzak
1874,06339,51.09,Janusz Maruszewski
1875,06331,51.09,Roman Kiełkiewicz
1876,08539,51.06,Tomasz Zarębski
1877,10165,50.96,Janusz Romański
1878,21511,50.92,Włodzimierz Banasiewicz
1879,11550,50.91,Piotr Marcinowski
1880,17708,50.84,Ryszard Gmoch
1881,08555,50.84,Adam Gregorowicz
1882,21500,50.82,Mariusz Trochimiuk
1883,06478,50.81,Stanisław Tranda
1884,06932,50.79,Sylwester Smoluchowski
1885,03033,50.77,Janusz Bachrach
1886,12346,50.75,Andrzej Włodarczak
1887,01542,50.73,Andrzej Ołpiński
1888,16116,50.73,Zbigniew Cholewiński
1889,07854,50.71,Witalis Talar
1890,09773,50.71,Andrzej Lenart
1891,13796,50.7,Marzena Banach
1892,02618,50.7,Zofia Czarnecka
1893,17209,50.69,Krzysztof Janecki
1894,08155,50.65,Ryszard Wróblewski
1895,17013,50.59,Stanisław Horochowski
1896,18413,50.58,Grażyna Piorun
1897,06935,50.57,Janusz Sobolewski
1898,13938,50.57,Janusz Woźniak
1899,10183,50.54,Jan Czajkowski
1900,17006,50.53,Andrzej Miller
1901,04551,50.53,Robert Czarnecki
1902,18892,50.52,Sławomir Gomulak
1903,05509,50.44,Marek Włoszczuk
1904,19401,50.44,Jerzy Laszczak
1905,21712,50.37,Krzysztof Stec
1906,19674,50.35,Andrzej Rymarz
1907,02093,50.32,Stanisław Owczarski
1908,19124,50.3,Ireneusz Turyk
1909,12876,50.28,Kazimierz Przymusiński
1910,12018,50.23,Andrzej Wilemski
1911,13409,50.23,Andrzej Chabierski
1912,17900,50.21,Henryk Nowak
1913,20196,50.19,Ireneusz Drabczyk
1914,05421,50.15,Jerzy Stefanowski
1915,02514,50.13,Andrzej Lewicki
1916,15143,50.09,Marcin Pastudzki
1917,16776,50.09,Szymon Niewiadomski
1918,03725,50.04,Zbigniew Hęćka
1919,06352,50.01,Leszek Szeląg
1920,16082,50.0,Waldemar Surmacz
1921,19662,49.95,Kuba Mierzwiński
1922,07480,49.93,Zdzisław Madej
1923,05409,49.85,Andrzej Spychała
1924,07704,49.81,Ilona Bobko
1925,07712,49.81,Aleksander Bobko
1926,21213,49.8,Mieczysław Głowacki
1927,19189,49.77,Zofia Trojan
1928,18896,49.77,Jakub Franczak
1929,01644,49.76,Eugeniusz Soiński
1930,02296,49.76,Janusz Kotasa
1931,01682,49.76,Michał Szymkowiak
1932,14573,49.75,Waldemar Klekowski
1933,02552,49.75,Piotr Sopiński
1934,19453,49.75,Aleksander Łukasz
1935,21957,49.74,Ryszard Borowski
1936,20121,49.71,Roman Zachariasiewicz
1937,01095,49.67,Jerzy Kubiński
1938,04133,49.54,Henryk Stecewicz
1939,01493,49.48,Bohdan Mazur
1940,07914,49.45,Janusz Sidelnik
1941,19755,49.43,Marek Łukaszewski
1942,02246,49.36,Witold Dygas
1943,02245,49.36,Paweł Dubowski
1944,04536,49.34,Marek Boros
1945,15700,49.34,Barbara Boros
1946,20119,49.32,Alina Majchrzak
1947,19463,49.32,Bogdan Kowalczyk
1948,19507,49.32,Elżbieta Fiejka
1949,18989,49.31,Janusz Strześniewski
1950,15398,49.3,Lucyna Gozdek
1951,14515,49.3,Mieczysław Romanowski
1952,05001,49.29,Krzysztof Goźdź
1953,04034,49.29,Tadeusz Żurek
1954,14655,49.29,Arkadiusz Stanisławski
1955,17024,49.27,Grażyna Płocka
1956,17048,49.27,Marcin Ozga
1957,12354,49.25,Janusz Śniadecki
1958,19484,49.24,Urszula Staniszewska
1959,04455,49.23,Mieczysław Sokołowski
1960,19385,49.18,Małgorzata Lipnicka
1961,07051,49.17,Edward Branicki
1962,15770,49.17,Adam Szewczak
1963,17759,49.17,Andrzej Pawłowski
1964,16070,49.14,Krystian Bączek
1965,01928,49.12,Halina Baran
1966,08267,49.1,Andrzej Izwantowski
1967,20298,49.1,Jan Izwantowski
1968,04299,49.05,Tadeusz Grochowski
1969,13763,49.05,Tadeusz Krajewski
1970,16887,48.98,Sławomir Redmerski
1971,05700,48.95,Mieczysław Magott
1972,15768,48.95,Krzysztof Wiesiołek
1973,04416,48.93,Bernard Pszczoła
1974,16716,48.92,Lena Ostrowska
1975,15375,48.91,Ryszard Kurpios
1976,01782,48.89,Piotr Andres
1977,10561,48.88,Tadeusz Więckiewicz
1978,18255,48.86,Wiesław Kurowski
1979,08224,48.83,Maciej Rechlewski
1980,07756,48.81,Piotr Serkowski
1981,20173,48.79,Maciej Schmidt
1982,17257,48.78,Ryszard Kapela
1983,05235,48.78,Janusz Michalec
1984,04001,48.76,Adam Wróblewski
1985,11836,48.75,Jerzy Karwacki
1986,14789,48.71,Bartosz Kaczmarek
1987,21062,48.71,Tomasz Pawlik
1988,13899,48.71,Grzegorz Jędrzejewski
1989,16187,48.68,Krzysztof Czapczyk
1990,10711,48.68,Karol Brzozowski
1991,12872,48.67,Stefan Samól
1992,15632,48.65,Mateusz Strzelczyk
1993,16255,48.65,Joanna Kokot
1994,04791,48.64,Andrzej Gumienny
1995,20898,48.62,Bogusław Jóźwiak
1996,17692,48.6,Anna Nożyńska
1997,05295,48.57,Elżbieta Drobkiewicz
1998,01157,48.56,Jadwiga Roźniatowska
1999,06959,48.54,Zofia Szuchnik
2000,15269,48.53,Eugeniusz Jaworski
2001,19737,48.51,Krzysztof Różycki
2002,06711,48.51,Hanna Koziorowska
2003,06710,48.51,Tomasz Kozarzewski
2004,16885,48.48,Dariusz Jagodziński
2005,19581,48.44,Stanisław Fiedkiewicz
2006,12272,48.42,Anna Makarewicz
2007,17030,48.42,Anna Zaręba
2008,19113,48.39,Anna Cisek
2009,19981,48.39,Robert Brak
2010,12283,48.35,Antoni Warzecha
2011,06253,48.34,Tadeusz Wiśniewski
2012,20147,48.34,Jadwiga Chudzik
2013,13117,48.32,Jacek Ćwięk
2014,10444,48.31,Stefan Cabaj
2015,06629,48.31,Włodzimierz Ilnicki
2016,02076,48.3,Andrzej Mazurak
2017,18855,48.29,Emilia Kemuś
2018,17508,48.27,Maciej Masłowski
2019,18090,48.23,Bolesław Ficek
2020,04126,48.2,Wacław Nazaruk
2021,18324,48.17,Jan Wiązek
2022,20330,48.12,Małgorzata Humeniuk
2023,20331,48.12,Anna Czarna
2024,14982,48.09,Paweł Łużecki
2025,18422,48.06,Jerzy Szramowski
2026,19338,48.06,Marian Purczyński
2027,13174,48.05,Ryszard Zwolak
2028,05822,48.04,Tomasz Spodenkiewicz
2029,06033,48.01,Włodzimierz Mysłek
2030,07940,48.0,Piotr Waniurski
2031,01737,47.94,Maria Piłat
2032,01738,47.94,Cecylia Sienkiewicz
2033,19327,47.94,Tomasz Fedak
2034,02259,47.94,Andrzej Grygorczuk
2035,21807,47.93,Elżbieta Poniatowska
2036,06721,47.91,Edward Krusiewicz
2037,06507,47.9,Wojciech Biegajło
2038,16203,47.88,Józef Kolak
2039,06845,47.84,Tomasz Paluchowski
2040,01632,47.84,Aleksander Skorupa
2041,07717,47.81,Halina Mikołajczak
2042,10435,47.79,Waldemar Putz
2043,01997,47.71,Grażyna Gruszczyńska
2044,06248,47.7,Hilary Ślesicki
2045,18029,47.7,Jan Milewski
2046,20303,47.7,Tadeusz Prokopowicz
2047,01437,47.65,Zdzisław Kunc
2048,11519,47.65,Bożena Rakuzy
2049,02546,47.61,Jacek Przybyś
2050,20948,47.58,Teresa Gadomska
2051,02278,47.57,Kazimierz Jaskuła
2052,02379,47.57,Bolesław Piotrowicz
2053,20046,47.57,Witold Lachowski
2054,17657,47.54,Krystyna Frąckiewicz
2055,01537,47.5,Wiesław Ogrodnik
2056,02018,47.49,Robert Karanowski
2057,01988,47.49,Judyta Golińska
2058,04327,47.46,Józefa Krzemieńska
2059,07986,47.44,Wiesław Pawelec
2060,17798,47.39,Marianna Kulikowska
2061,20209,47.33,Marcin Dziuba
2062,17756,47.26,Artur Szybowski
2063,17754,47.26,Andrzej Trzeciak
2064,07091,47.26,Henryk Krakowiak
2065,08833,47.25,Zdzisław Michalski
2066,09427,47.25,Mariusz Wierzchowski
2067,18631,47.16,Mirosław Urbaniak
2068,13379,47.1,Włodzimierz Urbanowicz
2069,18263,47.1,Aleksander Gos
2070,07615,47.1,Wojciech Ogonowski
2071,04043,47.06,Mirosław Liszewski
2072,06564,47.05,Gerard Czernohorski
2073,06927,47.05,Waldemar Składanowski
2074,04596,47.04,Ryszard Jarmużewski
2075,17076,46.99,Joanna Gąsior
2076,11994,46.98,Zbigniew Jasiecki
2077,14660,46.98,Zbigniew Ruchlicki
2078,03724,46.98,Leszek Hejne
2079,18949,46.98,Tomasz Markiewicz
2080,10119,46.97,Mirosława Siwek
2081,06717,46.97,Jolanta Krogulska
2082,20079,46.97,Anna Różańska
2083,01615,46.96,Jan Sadowski
2084,01864,46.89,Andrzej Owczarek
2085,01359,46.87,Albert Jasiorowski
2086,14502,46.85,Waldemar Pietrzak
2087,19011,46.76,Marian Piasecki
2088,05983,46.74,Marian Kryger
2089,08348,46.73,Piotr Wilczok
2090,17294,46.67,Marek Bałabuch
2091,21006,46.66,Barbara Hunt
2092,18331,46.66,Piotr Gałczyński
2093,17270,46.66,Anna Szatkowska
2094,10455,46.49,Mirosław Andrzejczak
2095,15949,46.47,Tadeusz Stodulski
2096,18019,46.47,Zbigniew Milewski
2097,11172,46.46,Andrzej Natański
2098,19397,46.46,Maja Trojańska
2099,17568,46.46,Marianna Pantak
2100,12318,46.42,Jacek Nawrocki
2101,01637,46.41,Antoni Słowik
2102,01638,46.41,Mariusz Słowik
2103,04030,46.36,Marek Nasiłowski
2104,04017,46.36,Iwona Puczyłowska
2105,21566,46.35,Adam Grzona
2106,21565,46.35,Zbigniew Łuczak
2107,18326,46.33,Grzegorz Janicki
2108,05508,46.33,Robert Włodkowski
2109,11658,46.28,Zofia Zaręba
2110,18182,46.27,Marek Świniarski
2111,14420,46.26,Igor Chalupec
2112,18391,46.24,Urszula Jakubowska
2113,01849,46.21,Romuald Chodań
2114,01725,46.21,Dariusz Wincenty
2115,20225,46.17,Maciej Cieślukowski
2116,14302,46.17,Edward Michalak
2117,17689,46.16,Maria Firgon
2118,16368,46.16,Stanislaw Holtyn
2119,05339,46.12,Andrzej Przybylski
2120,01781,46.12,Andrzej Aleksandrzak
2121,05523,46.12,Artur Wójcik
2122,13603,46.1,Paweł Galuba
2123,05532,46.1,Włodzimierz Zabłocki
2124,18485,46.1,Jerzy Danel
2125,17607,46.1,Jadwiga Mysłowska
2126,01423,46.09,Adam Król
2127,08576,46.07,Stefan Urbich
2128,20133,46.07,Franciszek Stężała
2129,19720,46.07,Antoni Wójtowicz
2130,04578,46.05,Józef Gnaciński
2131,01114,46.05,Władysław Martens
2132,21126,46.04,Ryszard Rychlik
2133,18120,46.01,Hubert Kędziorek
2134,09155,45.99,Piotr Ciak
2135,04263,45.96,Romuald Grudziński
2136,16862,45.95,Paweł Bagrowski
2137,20796,45.92,Jakub Butkiewicz
2138,02994,45.9,Andrzej Szulborski
2139,09585,45.9,Marek Radecki
2140,05325,45.9,Jerzy Podgruszewski
2141,01269,45.89,Aleksander Czajka
2142,15125,45.82,Daniel Mujstra
2143,18147,45.79,Grzegorz Gruza
2144,17723,45.79,Michał Lange
2145,18842,45.68,Rafał Milinkiewicz
2146,07810,45.61,Waldemar Kostrzewa
2147,07814,45.61,Piotr Kuźmicz
2148,15086,45.6,Patryk Kośla
2149,15082,45.6,Krzysztof Lubkowski
2150,20028,45.57,Anna Kołodziejczyk
2151,16366,45.56,Andrzej Seiler
2152,04067,45.55,Tomasz Bliński
2153,04104,45.51,Adam Popławski
2154,11624,45.47,Jan Jaworski
2155,01450,45.44,Bogdan Leśniak
2156,01587,45.44,Marek Rajca
2157,05090,45.43,Przemysław Kaczmarek
2158,18990,45.43,Jędrzej Górski
2159,01584,45.37,Janusz Jaszczak
2160,06363,45.32,Andrzej Tybura
2161,18876,45.32,Andrzej Cieliszak
2162,18298,45.29,Ryszard Pietrzak
2163,02311,45.28,Edward Kulus
2164,09995,45.28,Karol Mońko
2165,19550,45.28,Ireneusz Grabowski
2166,21222,45.24,Barbara Czarnecka
2167,07896,45.2,Władysław Kurek
2168,06978,45.18,Tomasz Ukraiński
2169,14464,45.16,Tomasz Filak
2170,18676,45.13,Tadeusz Dańczak
2171,01540,45.13,Józef Olejnik
2172,13999,45.11,Barbara Smulska
2173,10224,45.1,Jerzy Tajer
2174,06793,45.05,Wiesław Miłkowski
2175,20633,44.99,Michał Płoski
2176,21253,44.98,Julianna Szymonek
2177,19693,44.95,Zbigniew Ruszkowski
2178,06177,44.91,Szymon Dutkiewicz
2179,21083,44.87,Rafał Bald
2180,19603,44.86,Anna Gendaj
2181,07144,44.78,Tadeusz Dudziak
2182,07343,44.78,Janusz Kozula
2183,12464,44.74,Paweł Jaszczak
2184,18172,44.73,Marek Skonieczny
2185,01795,44.66,Witold Depa
2186,11219,44.64,Bogdan Żelazowski
2187,04914,44.61,Aleksander Buchholz
2188,21526,44.54,Adam Najdecki
2189,06130,44.53,Wojciech Waszkiewicz
2190,06530,44.52,Jerzy Cel
2191,05150,44.48,Stanisław Krzyżanowski
2192,02034,44.44,Zbigniew Kosiór
2193,04237,44.27,Zdzisław Falkowski
2194,17494,44.2,Aleksander Zatke
2195,05670,44.2,Andrzej Kozikowski
2196,03814,44.16,Alojzy Lewandowski
2197,19687,44.09,Stanisław Stachowicz
2198,07486,44.08,Grzegorz Niestój
2199,13105,44.08,Jerzy Szamałek
2200,09278,44.02,Hubert Zacharski
2201,08931,44.02,Andrzej Fengler
2202,16476,44.01,Marek Krowicki
2203,03847,44.01,Jarosław Michałowski
2204,02126,43.98,Sebastian Simonienko
2205,01968,43.98,Sławomir Drewalski
2206,01613,43.96,Marek Rzeszutek
2207,07794,43.95,Marta Janeczek
2208,04547,43.95,Andrzej Bunikowski
2209,02559,43.93,Jerzy Tarajko
2210,01021,43.93,Wincenty Chmiel
2211,16694,43.93,Zenon Filipiak
2212,10440,43.88,Mieczysław Walkowiak
2213,10438,43.88,Henryk Kumoch
2214,14699,43.82,Dariusz Bebko
2215,02422,43.77,Piotr Szafrański
2216,18575,43.76,Zenon Skrzypczak
2217,18627,43.72,Krzysztof Wierzbicki
2218,09332,43.7,Janusz Galewski
2219,03715,43.56,Marek Grewling
2220,08300,43.56,Renata Gawrońska
2221,13114,43.51,Kazimierz Macioszczyk
2222,03661,43.49,Leonard Dubowik
2223,08466,43.43,Edward Cios
2224,20666,43.42,Mateusz Wołowiec
2225,18368,43.26,Mieczysław Uniejewski
2226,18367,43.26,Bożena Listwoń
2227,19685,43.23,Marek Gutkowski
2228,12772,43.18,Dariusz Szatan
2229,12771,43.18,Agata Szatan
2230,16323,43.18,Halina Pientka
2231,18985,43.12,Grażyna Rzeczycka
2232,18986,43.12,Zbigniew Rzeczycki
2233,11586,43.09,Waldemar Rybarczyk
2234,18016,43.08,Mieczysław Skowroński
2235,14883,43.08,Andrzej Buczkowski
2236,03823,43.08,Stanisław Łański
2237,01027,43.07,Stanisław Cisek
2238,20773,43.04,Andrzej Gan
2239,07080,43.04,Tomasz Freitag
2240,06023,42.99,Andrzej Matysek
2241,04904,42.96,Janusz Borowski
2242,19645,42.94,Wioleta Strzyżewska
2243,13940,42.9,Andrzej Łukianiuk
2244,03076,42.89,Bożena Szyszko
2245,10833,42.87,Aleksander Szczupakowski
2246,06822,42.87,Anna Nosalska
2247,21563,42.86,Ksawery Pragłowski
2248,17684,42.81,Waldemar Miłoszewski
2249,12610,42.8,Łukasz Żmiejko
2250,11761,42.76,Krzysztof Tekielski
2251,13259,42.6,Andrzej Dachowski
2252,04553,42.6,Elżbieta Czekaj
2253,04628,42.58,Marcin Kut
2254,04627,42.58,Jacek Kuśmierz
2255,20176,42.55,Lech Walens
2256,18328,42.55,Edmund Hertmanowski
2257,19006,42.54,Mieczysław Niciak
2258,21033,42.45,Alicja Usowicz
2259,18459,42.45,Ewa Kubiak
2260,20644,42.43,Anna Tamborska
2261,20248,42.43,Barbara Adamczyk
2262,07887,42.37,Antoni Gocyła
2263,02433,42.37,Zbigniew Telec
2264,18143,42.35,Michał Mac
2265,04128,42.33,Grzegorz Zalewski
2266,11095,42.33,Wiesław Korpula
2267,14503,42.24,Ryszard Kowalski
2268,17775,42.23,Maciej Betliński
2269,17789,42.23,Sebastian Zimorski
2270,10504,42.22,Andrzej Sontowski
2271,09929,42.22,Waldemar Stępiński
2272,15721,42.19,Henryk Jeliński
2273,15351,42.15,Jerzy Maszenda
2274,14506,42.11,Jacek Czechowicz
2275,14357,42.11,Tomasz Sobczak
2276,08613,42.07,Maciej Jaworski
2277,04639,42.04,Andrzej Malinowski
2278,20242,42.03,Jerzy Machura
2279,20746,41.94,Aleksander Perzyna
2280,09162,41.94,Jacek Trętowski
2281,02491,41.87,Jacek Karwowski
2282,02904,41.87,Janusz Gawęcki
2283,21061,41.87,Hubert Kochanowski
2284,04760,41.79,Antoni Adamiec
2285,03740,41.78,Roman Janczarek
2286,11456,41.78,Piotr Janczarek
2287,18803,41.77,Iwona Malinka
2288,18800,41.77,Bogusław Malinka
2289,06977,41.7,Janusz Tyszkiewicz
2290,05490,41.7,Grzegorz Wichtowski
2291,19207,41.65,Jolanta Trojanowska
2292,18925,41.6,Andrzej Bojda
2293,18776,41.59,Henryk Kuźmiński
2294,18457,41.44,Urszula Niespodziewańska
2295,01511,41.43,Robert Mroczek
2296,01436,41.43,Stanisław Kulpaczyński
2297,07695,41.4,Czesław Kościelak
2298,18300,41.39,Grażyna Śniadewicz
2299,07572,41.38,Ireneusz Jagielski
2300,04497,41.38,Mirosław Wilga
2301,10425,41.37,Artur Cielecki
2302,04625,41.36,Wiesław Piszczek
2303,12865,41.32,Zbigniew Oleszczuk
2304,12450,41.31,Katarzyna Dufrat
2305,18071,41.17,Danuta Rudzka
2306,18070,41.17,Andrzej Rudzki
2307,19756,41.14,Zdzisław Łuczak
2308,05850,41.08,Janusz Tańcula
2309,13590,41.07,Jagna Wajda
2310,06702,40.97,Janusz Kowalczyk
2311,15870,40.92,Andrzej Kulasa
2312,20120,40.89,Artur Buciak
2313,04315,40.81,Jakub Kowalczyk
2314,04229,40.81,Mirosław Doroszuk
2315,19575,40.8,Ewa Pietrzykowska
2316,21047,40.8,Wiktoria Pańcyk
2317,06159,40.78,Edward Aranowski
2318,16455,40.73,Jerzy Znajdek
2319,16477,40.67,Sławomir Malanowski
2320,16787,40.66,Justyna Graniczny
2321,03144,40.5,Marian Gacek
2322,18881,40.46,Tadeusz Rodak
2323,08969,40.42,Jerzy Włoch
2324,04325,40.42,Lucyna Krutelewicz
2325,20795,40.39,Józef Lemke
2326,20244,40.28,Gerard Bełkowski
2327,14520,40.28,Jerzy Bauchrowicz
2328,12328,40.18,Zygmunt Kondyjowski
2329,18036,40.16,Leszek Tylec
2330,05333,40.02,Mirosław Powązka
2331,05531,40.02,Zdzisława Zabłocka
2332,08228,40.01,Rajmund Wiśniewski
2333,03020,39.98,Grzegorz Zakrzewski
2334,10067,39.97,Andrzej Domański
2335,19398,39.91,Ewa Hryć
2336,20227,39.78,Krzysztof Kowalewski
2337,11748,39.75,Jerzy Gryzio
2338,15655,39.7,Małgorzata Zielonacka
2339,01562,39.7,Karol Bojarczuk
2340,13422,39.68,Leszek Zieliński
2341,18518,39.68,Maria Kobyniewicz
2342,17912,39.63,Alicja Kaczmarek
2343,13214,39.57,Dariusz Wysocki
2344,20127,39.49,Paweł Kaczmarczyk
2345,20655,39.48,Dominika Lucka
2346,17800,39.45,Wiesław Flak
2347,17799,39.45,Tadeusz Wojciechowski
2348,01341,39.38,Jan Hofbauer
2349,04751,39.31,Andrzej Zaleski
2350,04535,39.31,Dariusz Bogucki
2351,19749,39.28,Grzegorz Świąder
2352,19835,39.16,Witold Biedrzycki
2353,16473,39.13,Wojciech Niewiadomski
2354,16774,39.08,Grzegorz Mzyk
2355,16775,39.08,Elżbieta Niewiadomska
2356,12295,39.04,Stefan Warkowski
2357,16147,39.02,Marek Bednarczyk
2358,02439,39.01,Stefan Waga
2359,18477,38.95,Zbigniew Kulas
2360,18489,38.95,Paweł Sztobnicki
2361,18901,38.89,Grzegorz Kujawiński
2362,15145,38.87,Sławomir Lasota
2363,18229,38.83,Paweł Kaczmarowski
2364,20165,38.79,Elżbieta Fedorowicz
2365,08153,38.51,Henryk Wiszniewski
2366,19383,38.45,Jacek Liszewski
2367,19976,38.45,Roman Gajdzis
2368,18065,38.43,Lech Kobajło
2369,01492,38.34,Michał Klincewicz
2370,06940,38.32,Sylwester Sommer
2371,19205,38.26,Jarosław Kręcioch
2372,19206,38.26,Iwona Kręcioch
2373,17673,38.24,Stanisław Rowicki
2374,04900,38.21,Paweł Bodoń
2375,21214,38.12,Andrzej Czachor
2376,06009,38.11,Tadeusz Madej
2377,21648,38.06,Władysław Baniewski
2378,08315,37.94,Waldemar Jędryka
2379,20199,37.92,Jakub Napierała
2380,05315,37.91,Maciej Piasecki
2381,03908,37.8,Maciej Raczyński
2382,16435,37.77,Janusz Hamryszak
2383,09872,37.77,Tadeusz Owczarz
2384,15461,37.63,Ireneusz Wojtyniak
2385,15460,37.63,Ryszard Tosiek
2386,05525,37.63,Maciej Wybranowski
2387,05349,37.63,Andrzej Richter
2388,19146,37.6,Alicja Janaszek
2389,09020,37.6,Kazimierz Grzeszkowiak
2390,20197,37.45,Władysław Karliński
2391,20772,37.19,Jacek Rejniak
2392,06475,37.11,Danuta Skonieczna
2393,05277,37.05,Hieronim Nowacki
2394,08991,36.99,Grzegorz Seweryn
2395,18189,36.89,Marcin Marcinkowski
2396,18849,36.84,Andrzej Piwakowski
2397,13329,36.81,Grzegorz Szelenbaum
2398,20192,36.74,Ryszard Paluczek
2399,20193,36.74,Elżbieta Paluczek
2400,20166,36.69,Krzysztof Siniecki
2401,20548,36.61,Marta Walczyk
2402,21410,36.54,Elżbieta Kajdy
2403,12382,36.38,Zygmunt Adamski
2404,17677,36.38,Zdzisław Kuc
2405,04411,36.33,Zbigniew Prasek
2406,10118,36.28,Jarosław Pęski
2407,09267,36.28,Ewa Piotrowska
2408,20045,36.27,Renata Lachowska
2409,03435,36.23,Ireneusz Płocha
2410,03577,36.23,Edward Warecki
2411,21413,36.1,Dariusz Grochowiak
2412,15855,36.1,Roman Kowalewicz
2413,20007,36.06,Monika Gwiazdowska
2414,20021,36.06,Małgorzata Kołakowska
2415,05420,35.91,Alicja Stefanowska
2416,17386,35.85,Wojciech Potapczyk
2417,19733,35.85,Bruno Woźniakiewicz
2418,16699,35.82,Arkadiusz Poziemski
2419,16446,35.74,Robert Szabla
2420,04204,35.69,Henryk Borzym
2421,18435,35.61,Edward Poselt
2422,09265,35.48,Marian Jarosiński
2423,19031,35.39,Malwina Filipek
2424,04504,35.3,Arkadiusz Wojtecki
2425,09704,35.11,Jarosław Mróz
2426,19569,34.78,Dariusz Starzyński
2427,15004,34.76,Tomasz Kręglewski
2428,19128,34.59,Zenon Łuczak
2429,20897,34.49,Anna Kołłątaj
2430,14445,34.22,Andrzej Mackiewicz
2431,20198,34.17,Krystyna Kozik
2432,19152,33.5,Stanisław Gorzelak
2433,01652,33.44,Michał Stadnik
2434,07001,33.43,Elżbieta Wodzińska
2435,20136,32.97,Adrian Foltyn
2436,18073,32.97,Eugeniusz Kubiak
2437,19103,32.89,Piotr Guzik
2438,15338,32.66,Tadeusz Zawada
2439,20246,32.5,Zenon Elert
2440,15863,32.46,Zdzisław Marcinkowski
2441,20349,32.17,Izabela Górnicka
2442,20336,31.49,Jerzy Szczerbiński
2443,20333,31.49,Jerzy Sztejnert
2444,08880,31.44,Alina Zaręba
2445,18858,31.36,Michał Frączek
2446,19814,31.36,Franciszek Rychlik
2447,21207,31.29,Zdzisław Tomyślak
2448,17659,30.11,Jerzy Noworol
2449,11593,30.11,Anna Sencerz
2450,20504,29.92,Władysław Król
2451,19834,29.9,Henryk Grześ
2452,14867,29.3,Marian Blicharz
2453,21082,29.21,Lesław Kaczmarski
2454,20657,28.92,Mikołaj Kubiczek
2455,20806,28.92,Mateusz Bakalarski
2456,20719,28.84,Antoni Lipiński
2457,07559,28.54,Henryk Łęcki
