,ośrodek,runda,NS,EW,kontrakt,rozg.,wist,lew,zapis,% NS,% EW,Unnamed: 11
0,DS/136,3,4,5,3,N,10,=,110,96.99,3.01,
1,DS/136,2,11,9,2,W,4,-1,50,82.1,17.9,
2,DS/136,8,2,7,3,N,10,-1,-50,65.76,34.24,
3,DS/136,11,3,6,1,E,7,=,-90,48.54,51.46,
4,DS/136,4,8,1,3,S,6,-2,-100,36.28,63.72,
5,DS/136,10,12,10,3,W,K,+1,-170,4.76,95.24,
6,DS/269,2,23,21,4 x,S,T,-4,-800,0.68,99.32,
7,DS/269,3,16,17,2,E,5,=,-110,27.24,72.76,
8,DS/269,4,20,13,1,E,6,+1,-120,24.61,75.39,
9,DS/269,8,14,19,3,E,5,=,-140,17.31,82.69,
10,DS/269,10,24,22,2,S,6,-1,-50,65.76,34.24,
11,DS/269,11,15,18,2,W,9,+1,-140,17.31,82.69,
12,DS/437,5,35,32,2,N,5,=,90,89.11,10.89,
13,DS/437,6,28,40,1,E,7,=,-90,48.54,51.46,
14,DS/437,7,41,30,1,N,9,=,90,89.11,10.89,
15,DS/437,8,37,36,2,W,K,=,-110,27.24,72.76,
16,DS/437,9,26,42,2,E,K,-1,50,82.1,17.9,
17,DS/437,10,43,29,1,E,6,=,-90,48.54,51.46,
18,DS/437,11,44,27,1,E,6,=,-90,48.54,51.46,
19,DS/437,12,33,45,1,E,6,-2,100,93.48,6.52,
20,DS/437,13,38,31,2,E,K,+1,-140,17.31,82.69,
21,DS/437,14,34,25,2,W,K,=,-110,27.24,72.76,
22,DS/437,15,46,39,2,N,K,-2,-100,36.28,63.72,
23,DS/72,2,50,54,1,E,6,+1,-110,27.24,72.76,
24,DS/72,3,48,47,2 x,S,2,-1,-100,36.28,63.72,
25,DS/72,4,53,57,1,E,6,=,-90,48.54,51.46,
26,DS/72,5,55,52,3,S,2,-2,-100,36.28,63.72,
27,DS/72,8,49,51,2,S,2,-1,-50,65.76,34.24,
28,DS/72,10,58,56,2,S,2,-1,-50,65.76,34.24,
29,KP/125,4,67,65,1,E,6,=,-90,48.54,51.46,
30,KP/125,5,61,62,2,N,T,-1,-50,65.76,34.24,
31,KP/125,7,66,60,3,S,6,-2,-100,36.28,63.72,
32,KP/125,8,59,63,2,S,2,-1,-50,65.76,34.24,
33,KP/295,15,102,93,3,S,J,-2,-100,36.28,63.72,
34,KP/295,14,86,79,1,E,3,=,-90,48.54,51.46,
35,KP/295,13,87,88,2,S,2,-1,-50,65.76,34.24,
36,KP/295,12,101,85,3,N,9,-1,-50,65.76,34.24,
37,KP/295,11,100,81,2,E,A,-2,100,93.48,6.52,
38,KP/295,10,99,91,2,S,2,-1,-50,65.76,34.24,
39,KP/295,9,92,80,3,N,9,-1,-50,65.76,34.24,
40,KP/295,8,90,98,1,E,6,=,-90,48.54,51.46,
41,KP/295,7,84,97,2 x,E,A,-2,300,98.74,1.26,
42,KP/295,6,82,96,3,N,10,-2,-100,36.28,63.72,
43,KP/295,5,95,89,2,N,9,+1,110,96.99,3.01,
44,KP/353,15,118,117,3,N,10,-2,-100,36.28,63.72,
45,KP/353,14,114,105,2,S,2,-1,-50,65.76,34.24,
46,KP/353,13,110,103,2,S,2,-2,-100,36.28,63.72,
47,KP/353,12,108,104,2,W,5,=,-110,27.24,72.76,
48,KP/353,11,106,109,2 x,E,A,-3,500,99.91,0.09,
49,KP/353,10,111,113,1,E,3,-1,50,82.1,17.9,
50,KP/353,8,107,112,2,N,2,-1,-50,65.76,34.24,
51,KP/353,7,116,115,3,N,10,=,110,96.99,3.01,
52,KP/50,10,136,128,2,S,2,-1,-50,65.76,34.24,
53,KP/50,9,135,120,3 x,S,2,-3,-500,1.85,98.15,
54,KP/50,8,125,134,2,S,2,-1,-50,65.76,34.24,
55,KP/50,7,123,126,2,W,9,+1,-140,17.31,82.69,
56,KP/50,6,121,133,4,W,5,-1,50,82.1,17.9,
57,KP/50,5,129,119,2,W,9,+1,-140,17.31,82.69,
58,KP/50,4,132,127,2,S,2,-1,-50,65.76,34.24,
59,KP/50,3,124,131,3,W,9,-1,50,82.1,17.9,
60,KP/50,2,130,122,1,E,3,=,-90,48.54,51.46,
61,LB/263,5,142,140,2 x,S,2,-1,-100,36.28,63.72,
62,LB/263,5,137,139,3,W,5,=,-140,17.31,82.69,
63,LB/263,5,141,138,2,W,5,+1,-140,17.31,82.69,
64,LB/429,2,158,162,2,N,6,=,90,89.11,10.89,
65,LB/429,3,156,155,3,W,5,=,-140,17.31,82.69,
66,LB/429,5,163,160,3,S,2,+1,430,99.32,0.68,
67,LB/429,8,157,159,1,E,6,-1,50,82.1,17.9,
68,LB/429,10,166,164,2,S,2,-3,-150,7.97,92.03,
69,LD/48,2,190,194,2,N,9,+2,180,98.15,1.85,
70,LD/48,3,188,187,3 x,S,6,-5,-1100,0.09,99.91,
71,LD/48,5,195,192,1,E,6,=,-90,48.54,51.46,
72,LD/48,8,189,191,2,W,K,=,-110,27.24,72.76,
73,LD/48,10,198,196,1,E,6,=,-90,48.54,51.46,
74,LU/96,10,203,199,3 x,S,2,-3,-500,1.85,98.15,
75,LU/96,20,204,202,3 x,S,2,-2,-300,3.01,96.99,
76,LU/96,25,201,200,2,W,9,=,-110,27.24,72.76,
77,LU/96,30,206,205,2,W,K,+1,-140,17.31,82.69,
78,OP/273,2,287,285,2,N,9,=,90,89.11,10.89,
79,OP/273,3,280,281,3,N,9,-2,-100,36.28,63.72,
80,OP/273,4,284,277,3,N,10,-1,-50,65.76,34.24,
81,OP/273,8,278,283,2,W,5,+1,-140,17.31,82.69,
82,OP/273,11,279,282,2,W,5,+1,-140,17.31,82.69,
83,PD/369,2,311,309,2,S,2,-1,-50,65.76,34.24,
84,PD/369,3,304,305,3,S,5,-3,-150,7.97,92.03,
85,PD/369,4,308,301,2,W,9,+1,-140,17.31,82.69,
86,PD/369,8,302,307,2,W,5,+1,-140,17.31,82.69,
87,PD/369,10,312,310,2,W,K,-1,50,82.1,17.9,
88,PD/369,11,303,306,2,W,K,-1,50,82.1,17.9,
89,PK/118,7,322,316,2,W,K,=,-110,27.24,72.76,
90,PK/118,9,321,315,2 x,W,K,-1,100,93.48,6.52,
91,PK/118,10,323,320,2,E,6,-2,100,93.48,6.52,
92,PK/118,11,314,326,2,N,9,=,90,89.11,10.89,
93,PK/118,12,318,325,2,W,5,+1,-140,17.31,82.69,
94,PK/118,13,327,324,2,S,2,-1,-50,65.76,34.24,
95,PK/118,14,317,329,2,S,2,-1,-50,65.76,34.24,
96,PK/118,15,313,319,2,W,K,+2,-170,4.76,95.24,
97,PM/102,2,332,347,1,E,6,=,-90,48.54,51.46,
98,PM/102,3,340,338,3,S,6,-3,-150,7.97,92.03,
99,PM/102,4,348,342,3,S,5,-3,-150,7.97,92.03,
100,PM/102,5,349,333,2 x,S,2,-1,-100,36.28,63.72,
101,PM/102,6,350,335,2 x,S,2,-1,-100,36.28,63.72,
102,PM/102,7,334,351,3,S,6,-5,-250,3.6,96.4,
103,PM/102,8,339,352,3,S,2,-3,-150,7.97,92.03,
104,PM/102,9,343,353,2 x,S,2,-1,-100,36.28,63.72,
105,PM/102,10,354,331,2,W,K,+1,-140,17.31,82.69,
106,PM/102,11,344,337,1,E,6,-1,50,82.1,17.9,
107,PM/102,12,355,336,1,E,6,=,-90,48.54,51.46,
108,PM/102,13,356,345,2,S,Q,-1,-50,65.76,34.24,
109,SL/106,2,375,373,3,N,9,-1,-50,65.76,34.24,
110,SL/106,3,368,369,2,S,2,=,90,89.11,10.89,
111,SL/106,4,372,365,3,S,6,-2,-100,36.28,63.72,
112,SL/106,8,366,371,2,S,2,-1,-50,65.76,34.24,
113,SL/106,10,376,374,1,E,4,=,-90,48.54,51.46,
114,SL/106,11,367,370,2 x,S,2,-1,-100,36.28,63.72,
115,WM/132,1,381,377,2,S,,-1,-50,65.76,34.24,
116,WM/132,2,382,380,2,W,,+1,-140,17.31,82.69,
117,WM/132,3,379,378,3,W,,-1,50,82.1,17.9,
118,WM/324,4,393,391,3,W,,=,-140,17.31,82.69,
119,WM/324,5,387,388,1,E,,-1,50,82.1,17.9,
120,WM/324,6,394,390,2,E,,-1,50,82.1,17.9,
121,WM/324,7,392,386,3,S,,-3,-150,7.97,92.03,
122,WM/324,8,385,389,2,S,,-1,-50,65.76,34.24,
123,WM/337,2,398,399,1,E,4,-2,100,93.48,6.52,
124,WM/337,3,402,395,2,S,2,-1,-50,65.76,34.24,
125,WM/337,4,396,401,3,W,5,-2,100,93.48,6.52,
126,WM/337,5,406,404,3,N,T,-1,-50,65.76,34.24,
127,WM/337,6,397,400,2,S,2,-1,-50,65.76,34.24,
128,WM/446,7,420,419,1,E,6,-1,50,82.1,17.9,
129,WM/446,8,411,416,3,N,10,-1,-50,65.76,34.24,
130,WM/446,10,415,417,2,W,K,+1,-140,17.31,82.69,
131,WM/446,11,410,413,2,W,5,+1,-140,17.31,82.69,
132,WM/446,12,412,408,2,S,2,-1,-50,65.76,34.24,
133,WM/446,13,414,407,2,S,2,-1,-50,65.76,34.24,
134,WM/446,14,418,409,2,S,2,-1,-50,65.76,34.24,
135,WP/300,7,452,446,2,S,2,-1,-50,65.76,34.24,
136,WP/300,7,465,478,1,E,6,=,-90,48.54,51.46,
137,WP/300,8,460,458,3,S,6,-2,-100,36.28,63.72,
138,WP/300,8,473,476,1,E,6,=,-90,48.54,51.46,
139,WP/300,9,451,445,2,W,K,+2,-170,4.76,95.24,
140,WP/300,9,475,474,2,W,K,+1,-140,17.31,82.69,
141,WP/300,10,453,450,3,S,Q,-2,-100,36.28,63.72,
142,WP/300,10,480,470,1,E,6,=,-90,48.54,51.46,
143,WP/300,11,444,456,4,W,5,-1,50,82.1,17.9,
144,WP/300,11,464,468,2,S,2,-1,-50,65.76,34.24,
145,WP/300,12,448,455,1,E,3,-1,50,82.1,17.9,
146,WP/300,12,477,472,2 x,S,2,-1,-100,36.28,63.72,
147,WP/300,13,457,454,2,S,2,-1,-50,65.76,34.24,
148,WP/300,13,469,463,2,E,4,-2,100,93.48,6.52,
149,WP/300,14,447,459,2,S,2,-1,-50,65.76,34.24,
150,WP/300,14,471,462,3,W,K,-1,50,82.1,17.9,
151,WP/300,15,443,449,3,W,K,-2,100,93.48,6.52,
152,WP/300,15,461,466,1,E,6,-1,50,82.1,17.9,
153,ZP/116,5,491,493,2,W,9,+1,-140,17.31,82.69,
154,ZP/116,5,495,492,3,S,2,-2,-100,36.28,63.72,
155,ZP/116,5,496,494,2,S,2,-1,-50,65.76,34.24,
156,ZP/359,30,498,502,2,W,9,+1,-140,17.31,82.69,
157,ZP/359,27,505,499,1,E,A,=,-80,54.38,45.62,
158,ZP/359,24,506,503,2,W,5,+1,-140,17.31,82.69,
159,ZP/359,21,500,501,3,W,9,=,-140,17.31,82.69,
160,ZP/359,18,497,504,3,S,2,-2,-100,36.28,63.72,
161,ZP/433,2,528,532,2,E,6,-2,100,93.48,6.52,
162,ZP/433,3,526,525,3,S,2,-3,-150,7.97,92.03,
163,ZP/433,5,533,530,1,E,7,=,-90,48.54,51.46,
164,ZP/433,8,527,529,4,N,8,-2,-100,36.28,63.72,
165,ZP/452,7,550,549,1,E,3,-1,50,82.1,17.9,
166,ZP/452,8,541,546,3,S,A,-3,-150,7.97,92.03,
167,ZP/452,10,545,547,1,E,6,=,-90,48.54,51.46,
168,ZP/452,11,540,543,3 x,S,3,-3,-500,1.85,98.15,
169,ZP/452,12,542,538,2,S,2,-1,-50,65.76,34.24,
170,ZP/452,13,544,537,3,N,A,-1,-50,65.76,34.24,
171,ZP/452,14,548,539,3,S,A,-2,-100,36.28,63.72,
